ID,CAP_Min,CAP_Max,CAP_Avg,CAP_Std,CAP_Spe,CAP_Eng,CLT_Min,CLT_Max,CLT_Avg,CLT_Std,CLT_Spe,CLT_Eng,CR_Min,CR_Max,CR_Avg,CR_Std,CR_Spe,CR_Eng,HAP_Min,HAP_Max,HAP_Avg,HAP_Std,HAP_Spe,HAP_Eng,HLT_Min,HLT_Max,HLT_Avg,HLT_Std,HLT_Spe,HLT_Eng,HR_Min,HR_Max,HR_Avg,HR_Std,HR_Spe,HR_Eng,LSF_Min,LSF_Max,LSF_Avg,LSF_Std,LSF_Spe,LSF_Eng,LSA_Min,LSA_Max,LSA_Avg,LSA_Std,LSA_Spe,LSA_Eng,LSI_Min,LSI_Max,LSI_Avg,LSI_Std,LSI_Spe,LSI_Eng,NF_Min,NF_Max,NF_Avg,NF_Std,NF_Spe,NF_Eng,NS_Min,NS_Max,NS_Avg,NS_Std,NS_Spe,NS_Eng,REF_Min,REF_Max,REF_Avg,REF_Std,REF_Spe,REF_Eng,RES_Min,RES_Max,RES_Avg,RES_Std,RES_Spe,RES_Eng,RSF_Min,RSF_Max,RSF_Avg,RSF_Std,RSF_Spe,RSF_Eng,RSA_Min,RSA_Max,RSA_Avg,RSA_Std,RSA_Spe,RSA_Eng,RSI_Min,RSI_Max,RSI_Avg,RSI_Std,RSI_Spe,RSI_Eng,Affect
1,75.68254,80.88051,77.5917735,1.95492665687097,0.312176500000001,0.264945936812502,16.981289,18.212317,17.2950128,0.42007045767527,0.103238399999999,0.0257549727079997,-2.2364793,1.1677791,-0.6036072166,1.28001416515968,0.1871412346,0.0811266814928218,-18.050274,-15.608538,-16.7886391,0.872277406429916,0.1976005,0.0976791220972996,-3.0420103,-1.3670568,-2.14816725,0.616663312321485,0.12217583,0.037284930945301,-19.559761,-18.197754,-19.0226255,0.545509605882478,0.1157439,0.0397521226069002,-113.064835,-96.92597,-104.0675114,6.28695923491287,0.828617600000001,1.89494785838261,36.583942,54.929703,44.2743242,7.14226287193664,0.944592000000001,2.5905599282188,-75.70289,-60.197918,-67.1184311,6.05975429418202,0.8119207,1.7299964101345,-58.166794,-52.950294,-55.2977885,2.1045618375982,0.3581579,0.3257129221611,-32.547462,-22.758999,-28.2626524,3.40482960982452,0.9429082,2.4608469982432,-99.52757,-95.99886,-97.7001423,1.31483530862826,0.1556889,0.087989561435301,32.14058,33.061123,32.5261156,0.275273576276079,0.130789,0.0465567439866002,-103.83945,-95.93076,-99.165891,3.10012349010508,0.444342799999998,0.557332352182198,-91.672424,-83.73096,-87.4284788,2.88985955877247,0.379820800000002,0.390411438743201,36.6078,46.272564,42.0249424,3.70170821264082,0.553422799999999,0.721130736530997,Eng
2,77.0204,78.03844,77.5909509,0.308310566652254,0.1391319,0.1091554870953,10.651756,16.049435,12.7911792,2.08477216575576,0.295114,0.2696070585798,-2.376545,1.0552363,-0.938730103,1.17143291434889,0.202480587,0.0897549301393659,-20.409554,-17.530718,-19.5058214,0.888614422578107,0.2468734,0.1934377778986,-4.7820883,-2.2642767,-3.9878278,0.8413774671642,0.17356428,0.076408346956624,-18.31047,-13.558766,-15.4085584,1.62229535450246,0.2723004,0.1801046448244,-105.930145,-98.62533,-103.0633184,2.51792709655295,0.437250400000001,0.475691042452602,38.123222,50.998177,46.5903494,4.64839325226117,0.715474,1.4441720019432,-73.66351,-61.78939,-68.613135,4.35756102813196,0.629421000000001,0.941747256070002,-57.509533,-54.68056,-56.5368051,0.872913539914012,0.2256705,0.2095807364821,-27.708714,-16.727007,-20.6715864,4.62300345280413,0.5940372,1.4331654334094,-96.98104,-93.674904,-95.5725514,1.3010819472119,0.222458599999999,0.119691976984599,33.388214,36.70327,34.9270769,1.12347777707374,0.171428700000001,0.0614766030639003,-98.82312,-96.64074,-98.2000426,0.627529351300127,0.190357400000001,0.229354140299601,-85.32344,-82.81588,-84.043203,0.800049983355901,0.283502999999999,0.19744291221,45.336308,51.0831,48.613688,2.08206184953831,0.319692,0.273686255884599,Eng
3,77.41317,79.850746,78.7525251,0.918640002608986,0.107038100000001,0.0361349854421006,10.823922,12.137694,11.4024505,0.498842354954671,0.0809161,0.0189805436831,0.32100955,1.0219404,0.619534788,0.239278010562746,0.073459464,0.0139761472056601,-21.461582,-20.940506,-21.220428,0.185757833983448,0.0762191999999999,0.0140514256349999,-5.8099356,-4.420685,-5.12719169,0.536583635521465,0.07417253,0.014680527411013,-13.894655,-13.409215,-13.61818745,0.196003766909444,0.0367766500000002,0.00356986211552502,-108.33602,-105.91724,-107.0260195,0.898099847370516,0.106175499999999,0.0286831805224996,49.328922,50.91761,50.259353,0.67796079697887,0.1174162,0.0531630313291998,-74.10618,-73.46177,-73.6975913,0.18459582981208,0.0518191000000002,0.0121778756801001,-59.87734,-57.61457,-58.8461764,0.861622775290543,0.1053512,0.0420513153623996,-16.710094,-15.769987,-16.0616962,0.279529314494841,0.1121658,0.0334601157678,-94.23279,-93.588554,-93.9275889,0.243133309757081,0.0423721,0.00468981961530004,34.275604,36.556484,35.2583264,0.845699398582972,0.126735799999999,0.0393597944305997,-99.93663,-97.955444,-99.2125654,0.781719741875164,0.106003800000001,0.0374416694708003,-88.2818,-85.90242,-87.1725159,0.900188595380181,0.1165181,0.0352568835201007,50.490242,51.10295,50.8686455,0.165567742174381,0.0560775000000007,0.0105824379641001,Eng
4,79.097176,79.93595,79.4234971,0.305218255464095,0.0734159000000019,0.0122298878841007,11.286661,12.162562,11.7450736,0.259171888585849,0.1008944,0.0292692017942,0.847297,1.5406432,1.187246143,0.252998707802473,0.050572803,0.00617427937487529,-22.102808,-21.384586,-21.9145633,0.246554958948327,0.0422137000000003,0.00602410442950007,-5.8718705,-5.6097546,-5.72794289,0.106257267920285,0.0104524300000001,0.000395172475539005,-14.182026,-13.97526,-14.0251029,0.0615583172816189,0.0202505000000002,0.00225228412510004,-108.510315,-108.087715,-108.3313749,0.148708975139326,0.048373100000002,0.0056886474743005,49.356674,49.933487,49.6352553,0.151644274730957,0.0869081000000008,0.0161832396749003,-74.899055,-74.302574,-74.6637128,0.219270420871782,0.0489582000000013,0.0105811351022002,-60.596954,-59.942497,-60.2572427,0.217269124235384,0.0946150999999993,0.0211863830454999,-15.206018,-10.132669,-13.0693019,1.68971758912794,0.2680693,0.1584453211111,-93.45201,-92.801125,-93.0467385,0.185238346297862,0.0407925000000006,0.00648258921750032,33.029655,33.96653,33.4173048,0.265040628246899,0.0745164000000003,0.0192266592358,-99.90687,-99.2964,-99.5804098,0.211683865435543,0.0773457999999991,0.0129622328371998,-88.067825,-86.81721,-87.3853339,0.42605628277271,0.118589900000001,0.0406917357583,49.5985,50.286964,49.8774252,0.244420301543514,0.065119,0.0192015545174003,Eng
5,78.99237,80.24885,79.5993774,0.53450022489325,0.0807186000000002,0.027937392866599,12.05394,13.539795,12.8258542,0.491155388805382,0.1316522,0.03807599815405,0.47592276,1.4423335,0.76636661,0.316352127627405,0.059866682,0.0115782129003633,-22.18695,-21.658989,-21.9185529,0.170616306490747,0.0380299000000004,0.00374395802030005,-5.9241,-5.5865216,-5.76140541,0.11541885171353,0.01189705,0.000439953795518997,-15.668896,-14.444038,-15.35342755,0.41457404597453,0.0800443499999997,0.0226785291409249,-110.27028,-107.48889,-108.621709,0.969937352540647,0.1903578,0.0849177457371997,47.714207,48.9447,48.2843802,0.38382899508615,0.193207200000001,0.0885207922018004,-74.36745,-71.96885,-72.796063,0.809172194036049,0.141052999999999,0.0558011825499996,-60.631638,-59.934082,-60.3409507,0.209696086884514,0.0731463000000005,0.0157399139777001,-9.794809,-7.764028,-8.73549123,0.761649077081242,0.11943677,0.038387400485269,-92.79146,-86.60872,-90.1825596,2.31321271673293,0.6259856,1.0315551268336,11.258704,32.93151,22.6627919,9.4032443935809,1.0901061,4.6426629093119,-109.72779,-100.036156,-104.4191797,3.79147107880007,0.4935785,0.669706955252501,-89.07861,-79.85823,-86.3496277,3.12065592760746,0.5449215,1.10649014252169,41.51286,51.999302,48.7070595,3.57838223548967,0.6839989,1.3062957598919,Eng
6,79.913864,81.46324,80.7095329,0.595325835955861,0.099060099999997,0.0256856791432989,12.170333,13.559823,13.0359883,0.425928484776246,0.0922281,0.0252087434315,0.7124404,2.259221,1.70797466,0.564062069622871,0.09313688,0.02419486082619,-22.16942,-21.755945,-21.9878266,0.143641199246362,0.0662019999999995,0.0131501095909998,-5.89074,-5.6576514,-5.83543627,0.0716169081753286,0.0220480900000001,0.00157852623253902,-15.961812,-15.6032295,-15.81579075,0.106095220478077,0.02317225,0.001644788853725,-111.82257,-109.56582,-110.596176,0.845875538884745,0.125781199999997,0.0521725538423996,48.55346,55.642815,52.0620666,2.49013263109641,0.3374838,0.3784327617844,-75.61501,-72.20414,-74.3838169,1.28374063248621,0.168818100000001,0.0837843186501012,-61.513363,-59.73612,-60.8386106,0.724903916487052,0.100527,0.0399690909394005,-11.456705,-8.503315,-9.6183557,1.07373441337729,0.2948163,0.2527767700093,-92.43219,-91.74518,-92.0529045,0.25687322085299,0.0753394999999983,0.0162766182124995,12.906366,19.411955,17.453615,2.00265452411648,0.377716,0.563136836135999,-109.72205,-108.23453,-108.730827,0.450396207948561,0.106428999999997,0.0346056730099984,-85.506546,-78.80932,-82.9591596,2.52654500997672,0.337992600000001,0.410968349540601,40.489143,44.906403,43.2172593,1.53196606999967,0.2878449,0.2504292442647,Eng
7,81.17114,82.28568,81.7003569,0.419317078022893,0.1006559,0.0262664012450996,12.510265,13.1333275,12.94756815,0.188417653067158,0.04534295,0.00652046635142498,2.1975954,3.771005,2.88504346,0.474579350518295,0.09798702,0.024183363840598,-21.375822,-20.373684,-20.6128725,0.332560116669068,0.0629382999999997,0.0163068791340999,-5.4500318,-4.002473,-4.76024354,0.444748508764018,0.08577846,0.016114358563054,-16.800741,-16.063707,-16.5362714,0.257535499994423,0.0500303999999996,0.00545132372019991,-113.602615,-112.29617,-113.1505075,0.385434799604075,0.127103500000001,0.0473458744524997,56.719475,61.183475,59.5419621,1.36250396098396,0.257169300000001,0.2128944150483,-77.19457,-75.88337,-76.6318489,0.370356094933407,0.0958610999999991,0.0244196244740997,-62.249653,-61.40316,-61.7426752,0.269819913898882,0.112794800000001,0.0362221649182005,-9.099692,-8.347743,-8.87766705,0.251072249697445,0.0400764499999999,0.00598345434332501,-92.47521,-91.97948,-92.2941025,0.192579796148825,0.0372055000000003,0.00332856965249995,19.682274,20.452642,20.0967017,0.26709993586257,0.0464394999999996,0.00464820916069993,-109.86425,-108.93977,-109.5368694,0.291496178627974,0.0994754,0.0260353061916005,-87.2837,-85.96637,-86.8573789,0.410312878306962,0.124657099999999,0.0514197239480999,45.168083,47.074013,46.2588524,0.685477106337736,0.139112399999999,0.0441726621551995,Eng
8,81.466225,83.95398,82.6320254,0.875791346386318,0.181933600000001,0.0896073073808006,12.250579,12.85906,12.4367264,0.213457843346799,0.0379123999999997,0.00370636001259994,4.116648,6.1977673,5.44766331,0.753561549890031,0.11457377,0.036132983660919,-21.085375,-20.037855,-20.4175266,0.314136481150116,0.0782611999999997,0.0186139085435999,-3.7924318,-2.921739,-3.31624099,0.327319776569636,0.09421651,0.024407899862607,-16.59974,-15.839013,-16.14963465,0.277592262726993,0.0521683500000002,0.00562817727662504,-116.5203,-113.346664,-114.9381144,1.16458218608041,0.2206036,0.111003101593601,61.946236,69.2677,65.7044726,2.727199425049,0.477259400000003,0.493637969427606,-79.69853,-77.4171,-78.6895231,0.85352225490382,0.134940099999999,0.0403526839540991,-67.17242,-62.693886,-64.5490312,1.80795070137716,0.285405000000001,0.2422693013716,-8.4208355,-7.0822587,-7.8806542,0.425574974188474,0.15484706,0.0665703536652661,-92.136345,-91.88637,-91.960513,0.0756683536963193,0.0188890000000015,0.00147166796500014,20.51355,21.261028,20.7309115,0.217154366007865,0.0586991000000005,0.0171564420038999,-112.53684,-109.45192,-110.8360885,1.21715942041307,0.1913545,0.0979355106024995,-91.1636,-86.888504,-89.0418559,1.62522954478522,0.2681951,0.1581057531561,45.056553,46.132103,45.5028022,0.342257144430195,0.0885765999999997,0.0173429712809998,Eng
9,81.13661,83.322266,82.251263,0.825379556869444,0.221618199999997,0.166417686844398,12.730081,13.519837,13.1676593,0.31528584239704,0.0392101,0.0037138394647,4.227184,6.030787,5.13776492,0.719999833623164,0.10835658,0.029355144019452,-21.839893,-21.09937,-21.4903876,0.212883307390692,0.1114118,0.0364351801661999,-5.472864,-4.0840926,-4.541797,0.466602985876352,0.0797051600000001,0.019394359255702,-16.717321,-15.667597,-16.0462113,0.304681246306894,0.1033883,0.0341859088448998,-115.62749,-113.66173,-114.7489004,0.726271171987003,0.220274399999997,0.143393563677597,65.098694,66.98068,66.0695023,0.684094332870038,0.279711500000001,0.220852994682499,-79.2131,-78.56259,-78.90376,0.208967455422556,0.0827879999999993,0.0155232477271999,-65.33957,-62.993866,-64.5236569,0.747257203911218,0.244473699999999,0.131683098168699,-8.750721,-6.603366,-7.24972686,0.723418186237831,0.12052294,0.0515608313602859,-93.15216,-91.75565,-92.2928635,0.531372271891322,0.0865577000000016,0.0236767232137012,21.302938,21.741085,21.5085327,0.13751195207371,0.0420529000000002,0.00550427319330004,-111.58872,-109.93747,-110.7417635,0.585792311043816,0.260402499999998,0.166418943162499,-91.18485,-88.346115,-89.8753045,0.993343230961457,0.3020135,0.2295874160575,45.317875,45.991158,45.6563912,0.212729917383418,0.0726417999999995,0.0165339308054001,Eng
10,81.40483,82.62216,82.0590695,0.420993612292855,0.145589499999997,0.0657835124824977,13.553404,15.035734,14.348514,0.494845944193184,0.146699,0.0481820270982001,3.3024604,4.393974,3.9353993,0.359945656522787,0.08719606,0.025477966389512,-21.45842,-20.75694,-21.0443841,0.202188223317586,0.0672812999999994,0.0146625260024998,-6.1000447,-5.390444,-5.83660461,0.283624837144593,0.05521879,0.013310794716363,-19.788067,-17.245808,-18.7747883,0.885388399023345,0.1425881,0.0500373155060999,-115.759514,-114.18937,-115.1832439,0.574009611548344,0.161644899999999,0.0580655012380996,64.50824,66.6805,65.9675445,0.764214734098741,0.155549499999999,0.0977536847724999,-80.350296,-78.954056,-79.5232172,0.554578494799189,0.0973849999999999,0.0231868416062,-62.59405,-58.507015,-61.0461033,1.53271577873815,0.265624500000001,0.1721383020495,-9.006731,-6.461386,-7.85868231,1.00062813971037,0.14270471,0.074414825885521,-93.04499,-92.56735,-92.7203024,0.133561536361998,0.0375804000000002,0.00712623370159982,21.813005,22.0565,21.9254684,0.0835018582909655,0.0415709999999997,0.00380304166839995,-110.41933,-108.94758,-109.6675047,0.524804838950431,0.150166900000001,0.0691052778673002,-90.531166,-88.83839,-89.6793166,0.526666565247921,0.242705600000001,0.132823743957601,45.639706,46.772625,46.2712188,0.420620380646599,0.0723783999999995,0.0187878317214,Eng
