ID,CAP_Min,CAP_Max,CAP_Avg,CAP_Std,CAP_Spe,CAP_Eng,CLT_Min,CLT_Max,CLT_Avg,CLT_Std,CLT_Spe,CLT_Eng,CR_Min,CR_Max,CR_Avg,CR_Std,CR_Spe,CR_Eng,HAP_Min,HAP_Max,HAP_Avg,HAP_Std,HAP_Spe,HAP_Eng,HLT_Min,HLT_Max,HLT_Avg,HLT_Std,HLT_Spe,HLT_Eng,HR_Min,HR_Max,HR_Avg,HR_Std,HR_Spe,HR_Eng,LSF_Min,LSF_Max,LSF_Avg,LSF_Std,LSF_Spe,LSF_Eng,LSA_Min,LSA_Max,LSA_Avg,LSA_Std,LSA_Spe,LSA_Eng,LSI_Min,LSI_Max,LSI_Avg,LSI_Std,LSI_Spe,LSI_Eng,NF_Min,NF_Max,NF_Avg,NF_Std,NF_Spe,NF_Eng,NS_Min,NS_Max,NS_Avg,NS_Std,NS_Spe,NS_Eng,REF_Min,REF_Max,REF_Avg,REF_Std,REF_Spe,REF_Eng,RES_Min,RES_Max,RES_Avg,RES_Std,RES_Spe,RES_Eng,RSF_Min,RSF_Max,RSF_Avg,RSF_Std,RSF_Spe,RSF_Eng,RSA_Min,RSA_Max,RSA_Avg,RSA_Std,RSA_Spe,RSA_Eng,RSI_Min,RSI_Max,RSI_Avg,RSI_Std,RSI_Spe,RSI_Eng,Affect
1,75.68254,80.88051,78.5916248,1.30619436312576,0.2149768,0.725587162635041,10.651756,18.212317,13.21191406,2.34718755130199,0.2060847,0.707026660692699,-2.376545,1.5406432,0.20616204428,1.13592231333874,0.1839345498,0.505441617458475,-22.18695,-15.608538,-20.26960094,2.04724245530487,0.14175662,0.30631754530346,-5.9241,-1.3670568,-4.550507008,1.46619673499234,0.1236342,0.225150512620731,-19.559761,-13.409215,-15.48558036,2.06937765969655,0.1606155,0.5242487052837,-113.064835,-96.92597,-106.22198664,3.73470661607146,0.581329,6.55177006905899,36.583942,54.929703,47.80873242,4.27305162127703,0.6923342,10.1340433748502,-75.70289,-60.197918,-71.37778664,4.39798209820474,0.62037166,7.7584643657329,-60.631638,-52.950294,-58.25579268,2.29592379482026,0.23320512,0.82499973791228,-32.547462,-7.764028,-17.360145626,7.24417913511171,0.57628814,4.94317278506858,-99.52757,-86.60872,-94.08591614,2.84257905008533,0.28625414,1.24894589458234,11.258704,36.70327,31.75832312,6.22456342949649,0.5825232,9.75255327903292,-109.72779,-95.93076,-100.1156177,3.08803293690815,0.4474872,3.31071402315903,-91.672424,-79.85823,-86.47583186,2.29921291233379,0.46598798,3.23191204047842,36.6078,51.999302,48.01835212,3.9426155869321,0.5439834,4.74496282117768,Eng
2,79.913864,83.95398,81.87044954,0.912209314523726,0.17109314,0.32181349640474,12.170333,15.035734,13.18729123,0.719780779709515,0.09786239,0.110203104696065,0.7124404,6.1977673,3.82276913,1.51974435035312,0.161928522,0.272871825106699,-22.16942,-20.037855,-21.11059948,0.627715683269048,0.0781027199999999,0.0662597760199599,-6.1000447,-2.921739,-4.858064482,1.00478619870048,0.092994246,0.106801637635554,-19.788067,-15.6032295,-16.66453928,1.17505338454977,0.10896653,0.176310147884965,-116.5203,-109.56582,-113.72338844,1.89174407462553,0.2054547,0.464024982387139,48.55346,69.2677,61.86910962,5.81406296224619,0.4585813,2.64101340462234,-80.350296,-72.20414,-77.62643322,2.0424906046898,0.181005,0.418617036790001,-67.17242,-58.507015,-62.54001544,2.01172115442985,0.27070018,0.9227718443219,-11.456705,-6.461386,-8.297017224,1.12257767174333,0.194732316,0.443392846104985,-93.15216,-91.74518,-92.26413718,0.381914952516688,0.0661373,0.0591719724664997,12.906366,22.0565,20.34304586,1.81613300977788,0.17410154,0.87452282122926,-112.53684,-108.23453,-109.90261062,1.03871640849696,0.1723984,0.349535701043998,-91.18485,-78.80932,-87.6826031,2.96392683406622,0.33642326,1.51577094439186,40.489143,47.074013,45.38130478,1.36845412036786,0.18409884,0.520767566673,Eng
3,80.97203,83.41985,82.21925198,0.785704064391294,0.06668068,0.0673478701713199,11.529951,14.742906,12.79700167,0.955396514451133,0.10175455,0.117676694090925,3.2805505,6.3104615,4.893152608,1.00672684244422,0.075757864,0.0856477785045808,-21.307323,-19.851856,-20.58305302,0.45800781950657,0.06099438,0.0388302775435,-6.560903,-4.676883,-5.606251746,0.608411391636042,0.054000506,0.041363466555341,-19.926214,-16.624168,-18.5140012,1.32712770256951,0.06816098,0.0915540388110999,-120.03982,-115.38913,-118.19393364,1.63289144642689,0.1126524,0.188514894716,66.58197,74.66507,71.4871418,2.87648387877517,0.2035626,0.640100409774641,-87.45105,-80.678635,-85.05540422,2.42673791269522,0.13544782,0.377523933311221,-60.21075,-53.948296,-57.88295258,1.19476766347099,0.19439826,0.71610058976458,-6.501732,0.11847543,-2.74678087052,2.17808878186438,0.15858015448,0.272710513543922,-95.41992,-92.52303,-94.13590054,1.01932879857517,0.0719719199999997,0.0671450509773199,21.84507,23.407461,22.58677956,0.490526432100942,0.0388101200000001,0.0259950349042001,-109.16409,-107.669586,-108.46466748,0.468517999060965,0.0681493799999996,0.0537228709932195,-89.74224,-86.91132,-88.42827302,0.672765675727379,0.120920299999999,0.177509727300499,38.350323,46.53779,42.17308312,2.88481956821117,0.15349744,0.29248572922484,Eng
4,82.25252,86.26047,84.22412422,1.20004029699684,0.13940362,0.229697986558021,12.015693,16.751926,13.75562865,1.81225460422212,0.12042386,0.36759774178734,5.825549,10.04899,7.419991372,1.57669192943846,0.12538091,0.316186041148825,-21.77705,-18.821945,-20.02292468,0.713211299678746,0.11210828,0.168111236823,-6.42088,-4.6254473,-5.34368191,0.495415014957207,0.06302193,0.0601273782629506,-17.937296,-16.4649,-17.53148478,0.505674316606974,0.05509418,0.0486078881077401,-121.49161,-119.08424,-120.49325536,0.775900689796657,0.10874646,0.14304575506994,62.794933,74.330414,69.98382668,4.10834289764696,0.31401972,1.9172636465674,-90.937904,-86.84287,-88.80103662,1.09989329657132,0.15968838,0.377162320285219,-71.147736,-56.891697,-65.32308888,4.98876083961075,0.35582806,1.72176362621842,-2.4021108,1.0809029,-0.442406964,0.962751388745087,0.1573235448,0.310737171493847,-107.791565,-95.05251,-98.77822258,5.08398756273464,0.25932858,2.32585228378082,22.929054,36.711655,27.03108504,5.25709734355183,0.27331648,2.22105564792024,-108.78578,-102.94738,-106.70668436,1.89065660508742,0.17325884,0.570093706081841,-97.42572,-87.9898,-91.43547642,3.70492197109226,0.23174152,1.64520706725532,20.943485,38.713543,32.8408897,7.01192037102842,0.46806666,5.82618516548094,Eng
5,83.9696,86.14069,85.11492872,0.42126427365908,0.117535,0.156013591722,14.121518,17.63218,15.60126697,1.24133058826902,0.13556859,0.281445313639985,9.0387,12.639536,11.08226069,1.12870910762646,0.10707078,0.16367322552658,-20.658579,-19.454365,-20.00629014,0.349792755190959,0.04228678,0.0346201197556601,-4.8803487,-2.7195904,-3.739568348,0.690600115656966,0.065355808,0.0908867535781228,-18.533428,-14.481676,-16.50265742,1.28911333992162,0.13048254,0.29507330516998,-121.87655,-118.92508,-120.3658119,0.717315980453417,0.13183392,0.221452295205121,63.167732,69.12331,66.67432056,1.20579271573018,0.22422212,0.589922893569521,-91.05146,-86.18377,-88.39327344,1.4677451298866,0.13003952,0.26865278204752,-68.486336,-65.442986,-66.45994944,0.805431673776449,0.14380314,0.24051009570538,-6.686733,4.712136,-3.0919968938,3.15641976201201,0.286369934,1.34944704530434,-106.72778,-105.10527,-105.62680912,0.435513341698756,0.06907768,0.0574825691307198,35.06936,36.173256,35.58309926,0.299768804793049,0.0414420999999999,0.0206309872852999,-105.75199,-102.576775,-104.52522246,0.857294687018229,0.1415243,0.21567044892994,-97.998314,-94.66734,-96.17476128,1.10210022508322,0.1469247,0.267786715863539,19.677322,27.813257,23.77417104,2.5148922273931,0.19550096,0.5426292708646,Eng
6,77.671074,86.1823,81.42013382,3.16537070910836,0.18214392,0.46486082089392,4.9830647,16.000927,10.119805736,4.37230506230519,0.249608152,1.1086984018348,-2.113345,13.291838,4.61951580136,6.43096886111058,0.317259862,1.99600748992446,-21.116476,-19.538261,-20.31239286,0.495819000522512,0.05694098,0.0594181621781001,-9.866235,-3.6292167,-6.95608413,2.62037357991737,0.126973014,0.349253712140133,-23.302385,-16.372139,-20.08820198,2.50139621892678,0.16408578,0.37116623257502,-121.92996,-116.74101,-119.6720998,1.35585141482867,0.1749372,0.478291381582239,65.29127,71.564384,68.35013654,1.26312998800169,0.2666956,1.11963576067664,-92.40067,-87.725624,-90.7475589,1.27522265695085,0.17944202,0.546812606853221,-74.68537,-67.36114,-71.81256806,3.01016640081238,0.1717539,0.4079382201665,-26.45841,10.772525,-10.758508514,14.0095892077618,0.840140312,13.0295991949748,-106.50214,-102.69669,-104.24551046,1.29542494777324,0.1131516,0.253278535076999,35.481674,38.698,36.70199636,0.91129404740014,0.10620018,0.1526247996061,-105.29323,-99.32031,-102.13522954,2.10792922789691,0.14757924,0.328501193244239,-96.71625,-75.15542,-85.32595336,8.77199838274093,0.45387136,4.01750065425184,20.080147,46.119614,34.7371359,11.1712192490629,0.5156162,6.27255307330596,Eng
7,78.953224,82.80222,80.83071234,0.770647905036646,0.14652032,0.31929646667932,6.129616,15.648796,13.86338274,2.33776085304939,0.19711884,0.89043124697332,-2.6207445,1.2436231,-1.5135163764,0.972159123250239,0.133351209,0.260511557846622,-20.970425,-18.540169,-20.31045848,0.586260276931645,0.10168216,0.15166352898224,-9.144958,-8.203979,-8.75365166,0.229931305924414,0.05014574,0.02961852416322,-21.365824,-19.07889,-20.3065678,0.742690253693136,0.08895884,0.12304698052004,-122.436775,-118.91925,-120.20321766,0.901924916112441,0.1734133,0.414336873692498,57.727745,66.997765,60.5940166,1.74315153282063,0.37533352,2.3093762323236,-93.65186,-84.797005,-87.46843234,2.57142706295935,0.2179483,0.696669962606498,-72.81683,-62.167683,-65.3200845,3.0270071509298,0.30153516,1.4368667598726,-21.785398,-5.127924,-13.806739316,5.24309868087672,0.43635782,2.20515853905478,-102.81554,-86.55679,-91.01988312,2.97633740077953,0.47559548,5.47152655613112,5.1173897,36.18159,25.706523934,5.70280821102716,0.850586146,20.4765779164857,-101.95802,-89.7943,-93.41501848,3.02233386440579,0.30648938,1.59441550910882,-78.925896,-52.138073,-65.30647388,5.4165910696679,0.82178272,16.0516692241657,-2.2108846,45.59774,15.6710933428,9.34550697547998,1.215068232,47.1119086759269,Eng
8,80.57401,83.32883,81.55391764,0.848397836246886,0.0671850000000001,0.052888449982,13.224875,15.737139,14.65984872,0.701600283206987,0.11919984,0.16196057996572,-2.8679504,-1.4167866,-2.177314688,0.435958635111201,0.046823334,0.0240077341398506,-20.642403,-19.160786,-20.3464292,0.270212987061114,0.0423912599999999,0.0312088390054199,-8.918605,-7.893233,-8.494840944,0.280301234975112,0.03870569,0.016549090838145,-22.432331,-21.312157,-21.80322266,0.407660399651705,0.04746736,0.02911738447904,-121.22614,-118.72667,-119.72183252,0.773172783042552,0.0725199000000006,0.0640442628021409,60.321617,63.947395,61.78342774,0.952558711306891,0.12694922,0.19125280628462,-86.57341,-83.59101,-84.54577302,0.719746905374027,0.0928282999999996,0.118004328768499,-69.105835,-62.05485,-65.00196144,2.11693063092655,0.22253862,0.603834610277818,-17.612562,-4.6778574,-11.857249946,2.94474405338892,0.563089772,3.75079191216291,-92.29653,-89.256256,-90.55262734,0.919862464868318,0.07818288,0.0623157079857199,22.813515,26.961756,25.64690464,0.951335194127958,0.13197622,0.33830586714506,-93.81983,-91.232544,-92.60647826,0.681662825130647,0.0898815199999996,0.092013436156799,-66.89588,-64.577286,-65.82388672,0.59832446949754,0.13452672,0.190947547646721,13.9604025,19.545511,17.45148866,1.39168153157012,0.14546919,0.252938576985645,Eng
9,80.35287,82.08817,80.9745825,0.438996895720244,0.06729128,0.0680952692363197,14.438678,15.459095,14.93976238,0.270574589594119,0.06499466,0.04552222414318,-3.0620565,-2.4733295,-2.83344049,0.154017643545724,0.032888034,0.014598597312373,-20.273623,-19.164528,-19.38706776,0.217977814450636,0.0297159,0.01704767810382,-8.895067,-8.478884,-8.73171428,0.113713126767657,0.01471116,0.00286299464199999,-23.140787,-22.371538,-22.8289497,0.194729262204697,0.02644936,0.00791113295512002,-120.2204,-118.708336,-119.37261246,0.386283187849261,0.0635371599999996,0.0612776599860395,59.90226,62.464973,61.08016322,0.476587717151935,0.12321558,0.195417165405181,-85.01026,-82.91722,-84.04254376,0.441041168596865,0.08960958,0.12109445061002,-64.13774,-58.987957,-61.88178288,1.51498924131284,0.14550116,0.244774241343199,-34.25351,-16.99701,-26.11583736,4.46568774250693,0.4908622,3.17901267832796,-90.94817,-89.33955,-90.08376646,0.459960667069022,0.1031558,0.11552454975044,22.862547,26.2209,24.4178192,0.960923062665885,0.13419514,0.20274463887798,-94.42659,-91.15061,-92.79450662,0.757107930309805,0.0974412000000001,0.111862227508,-66.06009,-63.157623,-64.63122242,0.684603473541961,0.11271426,0.155937054944541,16.955494,20.326088,18.80622188,0.925620238218448,0.11486114,0.15451998790878,Eng
10,39.540703,80.79776,64.2022475,14.44032311717,1.24212046,22.3525899563758,6.2946873,18.956165,13.831046618,3.08540800870466,0.369047914,1.72407482505709,-15.942293,6.892835,-1.4850803906,5.10942316251064,0.677899777,7.53152738328263,-40.876236,-19.470037,-28.78921788,7.77051704159024,0.40436904,2.12479846066316,-19.67039,-7.7753577,-10.480833606,3.46045312212278,0.272544886,1.53963608323175,-31.780703,-20.08471,-23.98758556,2.75948857954969,0.34267482,2.20884844826038,-119.40589,-37.137997,-85.28397516,30.1092261166622,2.31172578,99.9676559799742,-0.6569999,64.29084,31.2293870084,25.8036673922816,1.355402238,35.9218118050514,-84.91027,15.85464,-46.571779752,35.0616305011365,3.09118314,172.818546381035,-64.452896,-17.26656,-43.13241646,17.402029932511,0.9462235,17.7586402008449,-29.794415,16.890453,0.863803047199999,14.2027104270296,1.005566986,15.42265665246,-94.253784,-60.59546,-82.56526036,10.6675340437301,1.20569588,22.4261889163087,18.691765,38.943253,28.80953842,5.17337586197936,0.72166668,6.62180843165896,-98.99612,-31.827595,-69.02338598,25.276209798844,2.00934798,90.7671660847379,-65.68396,-14.581437,-43.96837778,20.2329275423246,1.029307,18.7952303406984,-6.141189,38.082375,15.1943220984,12.846906514821,1.98356578,62.1639797031543,Eng
