2,2.5710225,-2.0060043,-8.191867999999999,-36.698746,-13.789235,14.188727,-26.969976,-15.334098,11.171495,8.618480999999999,19.434092,-99.95010000000001,-2.0475788,-32.612644,-16.574831,-21.763353
2,3.0278106,-1.9163523,-8.429149000000001,-36.58775,-13.840355,14.124599,-26.52438,-17.12237,8.786535000000001,8.281634,19.465538,-100.07314,-2.097693,-32.87327,-15.903248,-22.853155
2,3.7818627,-1.797124,-8.865508,-36.507835,-13.917041,14.089461,-25.850348,-18.339113,5.8689275,7.0178885,19.251034,-100.35188,-2.222361,-32.78835,-15.258058,-23.97985
2,4.948524,-1.6582108,-9.205378,-36.385567,-13.939661,14.034373,-25.273218,-18.726025,1.0246316,4.9497747,19.070393,-100.70875,-1.6696013,-32.341557,-14.777539,-25.340424
2,6.3609476,-1.5156435,-9.409262,-36.26437,-13.983661,14.035208,-25.223717,-18.645895,-4.0204444,2.862844,19.099463,-100.31712,-1.2575136,-30.726099,-13.908908,-26.215385
2,8.058953000000001,-1.209852,-9.344065000000001,-36.30817,-14.02802,13.996624,-26.66507,-20.825754,-5.818597,1.7593993,19.256319,-98.39794999999999,-2.6800058,-28.885046,-12.729914,-27.459967
2,10.207828,-0.6027767000000001,-9.234724,-36.306732,-14.102009,14.066742,-29.162527,-20.14817,-11.791025,1.2490147,19.101524,-96.79797000000001,-2.7078853,-28.428988,-11.7213335,-30.060915
2,13.123219,0.43352285,-9.555159,-36.68453,-14.198674,14.117181,-32.929756,-19.286375,-17.177977,0.104589336,18.427298,-97.52185,-0.77874786,-29.754765,-11.059977,-31.503817
2,15.667622,1.7243743,-9.988573000000001,-36.63886,-14.372972,14.177565,-36.760788,-19.328476,-19.252588,-0.28169522,17.800447,-99.75627,0.47440407,-31.805513,-11.21637,-32.09031
2,17.727264,3.3165686,-10.450938,-36.25748,-14.680993,14.305115,-40.25983,-19.459784,-20.460745,-0.015129438,17.171247,-101.90651,0.7466924,-34.309456,-12.1617365,-32.458935
2,19.371086,4.734887,-10.72052,-35.918705,-14.984592,14.391798,-41.289967,-18.942646,-20.03444,-0.120612204,16.504763,-103.04007,0.5195141,-36.848057,-13.346235,-32.121563
2,20.912203,6.053888,-11.13145,-35.592117,-15.274752,14.374885,-40.16358,-18.286505,-16.566484,-1.1101229,15.526872,-102.95444,0.07218252,-39.817993,-14.473011,-30.464727
2,22.718222,7.339205,-11.694736,-35.520973,-15.52109,14.165747,-37.96662,-17.28305,-11.0689535,-2.967261,14.5800085,-102.13338,0.6202717,-43.230736,-15.033327,-27.49963
2,24.589333,8.580219,-11.965296,-35.15002,-16.061604,13.766861,-34.756523,-16.554974,-4.3098927,-5.017465,14.041348,-100.3405,1.6668116,-46.198467,-15.159502,-22.774956
2,26.104372,9.811677,-12.015681,-35.08844,-16.757982,13.576893,-32.25462,-18.14361,3.4980836,-6.3166094,13.955244,-96.3972,-0.46385387,-47.5588,-16.666317,-15.523811
2,27.516003,11.16144,-11.993639,-34.90243,-17.266472,13.429606,-32.159344,-18.904478,8.866149999999999,-7.1659274,13.879273,-91.19474,-3.366032,-49.043995,-18.797363,-9.567857999999999
2,29.10115,12.502519,-11.87281,-34.660286,-17.515326,13.214861,-33.32645,-17.777796,10.741512,-8.245199,13.776765,-88.36646,-5.288369,-50.48157,-20.885954,-5.04317
2,31.499067,13.510875,-11.42498,-34.60151,-17.69661,13.03601,-35.44526,-16.321001,11.368002,-10.206066,13.892455,-88.28190600000001,-5.385966,-52.8461,-22.147375,-1.926561
2,33.11104,14.517167,-10.758846,-34.174538,-18.04974,12.881919,-36.58968,-15.826779,11.983103,-11.2466755,13.623391,-89.21217,-4.7979865,-55.03509,-23.22033,0.5268092
2,33.818,15.361614,-10.139666,-33.700974,-18.390276,12.832105,-36.744595,-15.826797,12.421094,-11.605704,12.963573,-89.89937,-3.855992,-56.755596,-24.12641,2.452029
2,34.606594,15.937223,-9.433313999999999,-33.420174,-18.71826,12.854892,-36.99934,-15.9646635,12.3724985,-12.193284,12.397344,-90.32073,-2.4023964,-58.49296,-24.786331,3.5222082
2,35.315662,16.313793,-8.456547,-32.92792,-19.029806,12.701465,-37.14143,-15.82319,11.356586,-12.609694,12.226018,-90.72801,-0.9221367,-59.62078,-25.311337,4.1766686
2,36.125183,16.659632,-7.4966626,-32.986046,-19.362047,12.523582,-37.375572,-15.688548,10.247749,-12.872107,12.413847,-91.272026,0.09914181399999999,-60.151684,-25.667233,4.7624454
2,36.462715,16.807161,-6.830642,-32.72932,-19.618525,12.156991,-36.81521,-15.641084,9.474409,-12.644568,12.979995,-91.54913999999999,1.0343764,-59.867943,-25.6417,5.538415
2,36.37932,16.64383,-6.6411295,-32.56999,-19.754364,11.705139,-35.96619,-17.052374,10.431532,-12.229551,13.598399,-90.60286000000001,-0.4225407,-58.363,-25.140608,7.420555
2,36.457912,16.243784,-6.847924,-32.471622,-19.899534,11.292526,-35.482147,-18.447998,11.842155,-12.411445,14.438455,-88.33944,-5.363851,-57.022385,-23.792183,8.272724999999999
2,36.852448,15.41019,-7.3546896,-32.25281,-19.976477,10.6957,-34.524128,-17.635326,11.067116,-13.181029,15.798159,-85.63247,-10.848161,-56.54269,-22.566109,7.75811
2,37.550533,14.366761,-8.053006,-31.770283,-20.236801,10.137188,-33.85338,-16.480026,10.867541,-14.106973,17.492704,-83.87168,-14.11832,-56.17844,-22.114124,8.232367
2,38.510902,13.478045,-8.850273,-31.588997,-20.474207,9.698847000000001,-33.743324,-15.545773,11.757783,-14.516617,18.92511,-83.88149,-16.548239,-55.87847,-22.115303,9.423709000000001
2,39.359722,13.012903,-9.56368,-31.396421,-20.67094,9.432278,-34.05229,-13.890118,11.576101,-14.389352,19.577948,-83.97624999999999,-17.80697,-56.191708,-21.673864,9.094972
2,39.999084,12.800635,-10.111171,-31.253862,-20.820616,9.109406,-34.290806,-13.308429,12.496745,-14.243441,19.883905,-83.69423999999999,-18.309324,-56.95065,-21.005278,8.104934999999999
2,40.40853,12.7172985,-10.347586,-31.076277,-20.883678,8.671004999999999,-34.479454,-13.098065,13.354895,-14.184534,20.208965,-83.36751,-19.02964,-57.56812,-20.731983,7.7317424
2,40.69642,12.612783,-10.225487,-30.868816,-20.889725,8.298545000000001,-34.604546,-12.995904,13.870013,-14.15085,20.633736,-82.871414,-19.614698,-57.98864,-20.419369,7.334196
2,40.861332,12.453446,-9.702540000000001,-30.672903,-20.821373,7.9977536,-34.536896,-12.92427,14.263438,-13.980491,21.117367,-82.5471,-20.153454,-57.975456,-20.043642,6.93391
2,41.095295,12.332039,-8.916921,-30.36512,-20.833048,7.8676505,-34.405926,-12.750077,14.45757,-13.881588,21.457186,-82.48900999999999,-20.664537,-57.841145,-19.984648,6.8350964
2,41.087032,12.125383,-8.18436,-29.952765,-20.70468,7.3729553,-33.855843,-12.35285,14.872137,-13.7585745,21.591763,-82.38475,-20.991457,-57.50085,-19.900385,6.837446
2,41.020077,11.929027,-7.9164543,-29.31126,-20.317066,7.105384,-33.320118,-11.588066,15.418087,-13.620521,21.4453,-82.22808999999999,-21.192663,-57.20789,-19.618364,7.130477
2,41.769367,11.753823,-7.9918513,-29.589561,-19.5412,7.149856,-33.68481,-10.917995,16.459055,-14.08095,21.36836,-82.25676,-21.142097,-57.649494,-18.942501,7.6678834
2,42.506138,11.909589,-8.199647000000001,-29.561443,-18.979475,7.462877,-34.058582,-10.626387,17.504148,-14.486892,21.155035,-82.54966,-21.095394,-57.973366,-18.373943,8.421787
2,43.062225,12.184003,-8.300817500000001,-29.280739,-18.528708,8.030172,-34.357445,-10.580214,18.077965,-14.982603,20.98378,-82.88183600000001,-20.881413,-58.092045,-17.681793,8.828918
2,43.205,12.222065,-8.123849999999999,-28.743525,-17.89334,8.730478,-34.49156,-10.916718,18.640593,-15.455376,20.847406,-83.176254,-20.655924,-57.691727,-16.810844,8.985944
2,43.171387,11.865786,-7.64523,-28.120108,-16.823935,9.594568000000001,-34.729397,-11.145813,19.02568,-15.990355,20.723621,-83.36823,-19.98162,-56.99999,-15.844688,9.078226000000001
2,43.253765,11.183894,-6.8548956,-27.51145,-15.573676,10.359938,-35.232567,-11.348671,19.098642,-16.677372,20.826963,-83.67949,-18.82471,-56.33879,-14.8520565,9.18291
2,43.087162,10.366321,-6.1703215,-26.555246,-14.401718,10.97769,-35.607574,-11.51084,18.872808,-16.9197,21.103125,-84.52479599999999,-18.085896,-55.346153,-14.084597,9.835394000000001
2,42.77743,9.404828999999999,-5.702751,-25.743244,-13.415966,11.607635,-35.85137,-11.686386,18.533455,-16.666376,21.59709,-85.61194999999999,-17.133543,-54.27156,-13.145771,10.438873
2,42.41618,8.17118,-5.722703,-25.069082,-12.493523,12.782721,-36.614872,-11.427428,18.363335,-15.773464,22.10202,-86.75808000000001,-15.551859,-53.30222,-11.836563,10.968143
2,42.03529,6.888215,-5.36743,-24.65331,-11.650909,14.522967,-37.832417,-11.19518,18.107822,-14.78361,22.50555,-87.82556,-13.341553,-52.760006,-10.441065,10.628625
2,41.508522,5.9877934,-4.195399,-24.562424,-10.853925,16.09574,-39.09418,-11.051825,17.149977,-13.868428,22.654137,-89.03660600000001,-11.117507,-52.3991,-9.570100999999999,9.743868000000001
2,40.942554,5.7588024,-2.7718773,-24.617083,-10.328768,17.380142,-40.35182,-11.117957,15.721197,-13.003023,22.372868,-90.06169,-9.227499,-52.426865,-9.429095,8.983717
2,40.396767,5.661679,-1.3592334,-24.807133,-9.691312999999999,18.683647,-41.218704,-11.396839,14.684179,-12.302158,22.40422,-90.66562999999999,-7.7618127,-52.812813,-9.284273000000001,8.141901000000001
2,39.855732,5.5192657,-0.036184438,-25.182457,-9.004519999999999,20.028833,-41.37184,-12.163382,14.409424,-11.819068,22.864721,-90.912094,-6.67378,-53.21314,-8.945111000000001,7.1497726
2,39.080505,5.251123,1.2471688,-25.416655,-8.352632,21.198133,-40.5418,-13.117838,14.528912,-11.251337,23.544458,-90.85020400000001,-6.2627015,-52.977726,-8.474850999999999,6.269676
2,38.304214,4.592455,2.401305,-25.694975,-7.7535925,21.936272,-39.146442,-14.24872,14.959281,-10.887212,24.681984,-90.31729,-6.608323,-52.291973,-7.7205386,5.517204
2,37.49647,3.243746,3.1747615,-25.674068,-7.0037355,22.412537,-37.80701,-14.914206,15.331042,-10.536306,26.296997,-89.36275500000001,-7.1335683,-51.29001,-6.609562,5.053918
2,36.742058,1.1904101,3.8946261,-25.620516,-6.234643,22.804258,-36.961723,-15.283875,15.547699,-10.11665,28.050272,-88.331856,-7.2128286,-50.256733,-5.2328897,4.688364
2,35.815994,-0.986303,4.931505,-25.43423,-5.799078,22.821291,-36.344696,-15.370071,14.982662,-9.688948999999999,29.051746,-87.74629,-6.800633,-49.1053,-4.212177,4.292977
2,34.822998,-2.6365418,5.752858,-25.221464,-5.555645,22.781792,-36.658005,-14.742709,12.659451,-9.366625000000001,28.755459,-87.714775,-5.3280363,-48.30339,-3.8599467,3.8659158
2,33.977245,-3.5072894,6.028492,-24.91546,-5.409416,22.887686,-38.144825,-14.251151,8.986095000000001,-8.735776,27.729866,-88.408676,-2.718623,-48.04743,-3.920397,3.1994224
2,33.44328,-3.6460261,6.0633993,-24.82681,-5.4030275,22.78476,-40.603394,-14.398819,4.146393,-7.6671968,26.603052,-90.10574,0.34879938,-48.038177,-4.0746098,1.3784963
2,32.97041,-3.2502167,5.936963,-24.636833,-5.6489305,22.568642,-43.430614,-14.348688,-2.4374852,-6.300819,25.25833,-92.83922,3.1002078,-47.743008,-4.3297963,-2.0903893
2,32.498184,-2.4729602,5.521969,-24.425634,-6.1252546,22.109121,-46.303253,-14.459461,-9.882130999999999,-5.1829505,23.679852,-96.25312,5.2745895,-47.368004,-4.657164,-7.319054
2,32.019485,-1.294657,4.5393205,-24.085365,-6.7003775,21.458443,-48.92435,-14.460112,-17.181618,-4.455191,21.794386,-99.619225,6.212181,-47.021793,-5.148648,-14.4161415
2,31.48937,-0.017056907,3.0177333,-23.761295,-7.405449,20.80924,-50.68055,-14.17689,-23.278831,-4.051647,19.986341,-102.192154,5.0467854,-46.17367,-5.783534,-22.52943
2,31.110453,0.8840295,1.3633415,-23.571701,-8.306286999999999,19.996181,-50.014347,-14.697088,-26.096521,-4.1944513,18.69524,-102.82843,1.6136807,-44.374355,-6.3878446,-30.132702
2,30.953102,1.0451869,-0.2664186,-23.523298,-8.941345999999999,18.920055,-46.703556,-14.8692465,-25.434805,-4.885679,18.108116,-100.81239,-4.2463503,-41.09901,-6.4685454,-35.57403
2,30.979786,0.7159335999999999,-2.2128546,-23.392788,-9.437906,17.632895,-42.85296,-14.929135,-22.286026,-5.855005,17.927322,-97.16533,-10.89951,-36.818695,-5.939379,-39.11478
2,31.632431,-0.025568455,-4.497698,-23.426088,-9.717734999999999,16.40862,-40.61725,-13.856801,-19.774979,-6.7995934,17.996046,-94.16773000000001,-18.724396,-33.19354,-5.3693023,-40.70966
2,33.006603,-0.8006287,-6.3837066,-23.802067,-10.064261,15.228239,-40.138554,-12.419655,-19.37265,-7.3690944,18.0963,-93.02521,-24.122953,-31.096897,-4.40583,-41.31111
2,34.27643,-1.4653947,-7.4382577,-24.272549,-10.540233,14.151621,-39.88173,-12.233383,-18.474634,-7.2447886,18.40234,-93.34133,-24.863506,-29.918352,-3.2608328,-41.8095
2,35.14908,-1.9641972,-7.992339,-24.684097,-10.917017,13.315092,-40.13443,-12.347304,-18.585325,-6.9144115,19.167963,-93.93644999999999,-23.817305,-29.617294,-2.5159242,-42.721012
2,35.59903,-2.4193113,-8.271747,-24.791353,-11.39437,13.045437,-40.60371,-12.087171,-20.204872,-6.6561856,20.312063,-94.318535,-21.975672,-29.58205,-2.5051,-43.76003
2,35.835262,-3.1797674,-8.0466385,-24.807758,-11.77402,13.193883,-40.770622,-11.479759,-22.316936,-6.427355,21.83342,-94.70535,-20.229872,-29.17082,-2.6737165,-45.19406
2,35.96312,-4.070927,-7.4194646,-24.68439,-12.212327,13.707906,-39.98711,-11.261583,-23.432507,-6.261163,23.201115,-95.094894,-18.570164,-28.496181,-2.626353,-47.235794
2,36.017174,-4.9924407,-6.5888762,-24.269234,-12.44394,14.3268585,-38.57579,-10.781359,-24.378656,-6.0836225,24.278973,-95.35459,-16.844488,-27.674393,-2.2740066,-49.72162
2,36.277557,-5.901354,-5.735383,-23.887741,-12.511047,14.824071,-37.31508,-10.027217,-25.70228,-5.960902,25.414455,-95.47315,-15.490677,-26.857061,-1.62428,-51.976425
2,36.748055,-6.730535,-4.9106765,-23.49567,-12.562209,15.359804,-35.54247,-9.816471999999999,-26.874964,-5.90167,26.924248,-94.9657,-15.021783,-25.95782,-0.8303419,-53.599518
2,37.46586,-7.5400248,-4.0187106,-23.20566,-12.625433,15.797262,-33.9243,-9.591829000000001,-28.42695,-6.148121,28.942266,-93.45674,-16.42737,-24.726736,0.27942118,-54.227432
2,38.510204,-8.295367000000001,-3.2270694,-23.146,-12.897055,16.217716,-33.45224,-8.721613,-30.216,-6.755423,31.00023,-91.53942000000001,-19.408169,-23.75171,2.045005,-55.35463
2,39.72491,-8.518165,-2.5665667,-23.110405,-13.328007,16.454945,-33.918304,-7.9727473,-32.094368,-7.4246225,32.44463,-90.69186999999999,-23.736015,-23.522217,3.6661112,-56.020542
2,40.591854,-8.116075500000001,-2.3825653,-22.61108,-13.728512,16.659933,-34.5275,-7.7781596,-33.75011,-7.727508,33.118122,-90.55629999999999,-26.098707,-23.568474,4.479156,-55.985336
2,41.196945,-7.5143514,-2.6457953,-22.024256,-14.127196,16.645914,-34.90115,-7.7199388,-35.11724,-7.9992476,33.280388,-90.78058,-26.968805,-23.646685,4.656571,-55.723236
2,41.720097,-6.78226,-3.4836466,-21.426865,-14.70026,16.4127,-34.991985,-7.67192,-35.93737,-8.300522000000001,33.142628,-90.950165,-27.739927,-24.072832,4.194964,-55.28612
2,42.34488,-5.9386506,-4.790246,-21.118212,-15.36234,16.1468,-34.788456,-7.918163,-35.70045,-8.813132,32.8727,-90.78245,-28.38681,-24.857185,3.4135473,-54.919273
2,42.84304,-5.3116465,-5.9322376,-20.416313,-15.944365,15.772289,-33.897697,-7.967309,-34.609013,-9.378743,32.72067,-90.45041999999999,-29.242838,-25.279146,2.8972383,-55.03198
2,43.440426,-4.8148217,-6.8769784,-19.780964,-16.672518,15.043679,-32.549313,-7.4935117,-33.210735,-10.015029,32.21592,-90.31064000000001,-30.646536,-25.52221,2.7438636,-55.228546
2,44.032543,-4.074354,-7.94015,-18.983047,-17.385166,13.854632,-30.890022,-6.6885424,-31.630219,-10.301983,30.764584,-90.45694,-32.14072,-25.90377,2.557031,-55.0073
2,44.51362,-3.0392182,-9.040412,-18.270449,-17.62105,12.196158,-29.547863,-6.0985594,-29.413445,-10.084937,28.602787,-90.73729,-32.954117,-26.390053,2.4159017,-54.330376
2,44.833065,-2.155538,-9.661232999999999,-17.565838,-16.891998,10.104214,-28.842276,-5.5991335,-27.107084,-9.4251375,26.429752,-91.12782,-33.1108,-26.34873,2.6325822,-53.39226
2,45.059708,-1.5649961,-9.547084,-17.0949,-15.472913,7.6779404,-28.54234,-5.4112535,-25.039032,-8.792558,24.723751,-91.50783,-33.20302,-25.948765,3.0476773,-52.89934
2,44.916546,-1.1603721,-9.468944,-16.775164,-13.7177925,4.9361258,-28.33043,-5.2349486,-24.075855,-8.150169,23.127209,-92.06746,-33.380375,-25.549652,3.2569788,-52.29914
2,43.935623,-1.0280524,-10.353172,-15.855548,-11.973242,2.7782927,-27.727373,-4.8125496,-23.585405,-7.0939445,21.283876,-92.72062,-32.991623,-25.184797,3.1385944,-50.962456
2,42.721714,-0.7618324,-11.939458,-14.812439,-10.818398,1.5538781,-27.059021,-4.7966285,-22.348022,-6.086465,19.157087,-93.179436,-31.537338,-25.516285,2.904421,-49.22004
2,42.08399,-0.5001522,-13.45781,-14.401154,-9.378379000000001,0.68954796,-27.18157,-4.9033794,-20.229517,-5.474691,17.214579,-93.31223,-28.549479,-26.333529,2.8889675,-47.462353
2,41.90699,-0.07785738,-14.348807,-14.552275,-7.987486,-0.0138904825,-27.964798,-5.035471,-17.934397,-5.0071845,15.657883,-93.50374600000001,-23.622272,-27.306187,2.817045,-46.25401
2,41.682877,0.79278934,-14.9134,-15.037379,-6.945814,-0.016980408,-29.557566,-5.226256,-15.484951,-4.5401692,14.282391,-93.92997,-17.642075,-28.728857,2.1483285,-45.433167
2,40.980835,1.6471406,-15.139569,-15.410136,-5.7000103,0.47724038,-31.667164,-5.5238695,-11.922815,-3.993521,13.107763,-94.97975,-12.789656,-30.397842,1.1127079,-44.59679
2,40.046513,2.0427148,-14.7639265,-15.674395,-3.9980083,1.2831624,-34.266163,-5.360311,-8.947988,-3.6930904,12.108151,-96.90887499999999,-10.2035885,-32.267487,0.7292664,-43.277725
2,39.26061,2.2663746,-13.721265,-16.07095,-1.9785779,2.4072063,-36.88585,-5.334847,-7.4301715,-3.9554675,10.995366,-98.99020400000001,-8.397207999999999,-34.457813,1.0158571,-41.835182
2,38.50942,2.5599346,-11.972973,-16.40086,0.0024239337,3.7311854,-39.128563,-5.848849,-7.264423,-4.4472785,9.72987,-100.241,-6.764206,-36.66742,1.2907596,-40.58383
2,37.640762,2.608101,-9.8465395,-16.644066,2.152954,5.0375233,-40.89663,-6.4747186,-8.235495,-4.898174,8.63885,-100.22994,-6.292775,-38.05589,1.6082523,-39.36172
2,36.808617,2.0071917,-7.548201,-16.892996,4.609271,6.424039,-42.342766,-6.6130095,-10.193433,-5.434382,8.168678999999999,-99.67337000000001,-7.73491,-38.166473,2.6184216,-38.654827
2,36.111412,0.89305234,-5.119032,-16.972923,6.99649,8.144023000000001,-43.267838,-6.5039454,-12.377887,-5.930491,8.502969,-99.28151,-10.636995,-37.13176,4.1344395,-38.638588
2,35.792503,-0.30483243,-2.758036,-17.229458,8.95261,10.5241,-43.9425,-6.328769,-14.909243,-6.44313,9.424875,-98.94123999999999,-13.949316,-35.636566,5.5512443,-39.23562
2,35.73394,-1.4015261,-0.3070011,-17.514683,10.310285,13.135377,-44.387966,-5.9116817,-18.072573,-6.8170247,10.669463,-98.55135,-17.824232,-34.060825,6.6392674,-40.665592
2,35.771595,-2.1924226,1.9012394,-17.862488,10.986335,15.667068,-44.509834,-5.632087,-20.462067,-7.0272775,11.752076,-98.36247,-22.239628,-32.70538,7.2218895,-41.984104
2,35.74521,-2.5538483,3.4036932,-18.199072,11.255946,18.005718,-44.677834,-5.4592414,-22.072453,-7.019893,12.351732,-98.38001,-25.612932,-31.936459,7.6202917,-42.963905
2,35.38751,-2.2782404,4.3188286,-18.551916,10.947682,19.875944,-44.635193,-5.895818,-22.8211,-6.884415,12.167069,-98.5039,-27.778814,-31.705276,7.6905727,-43.91679
2,34.474277,-1.5814508,4.8054733,-18.775076,10.398254,21.157444,-44.423164,-6.3604927,-24.23361,-6.555224,11.404623,-98.56787,-29.284903,-31.50052,7.479731,-44.8321
2,33.295696,-0.6667275,4.862859,-18.809696,9.74244,21.98016,-44.19803,-7.2531476,-26.507645,-5.952051,10.258594,-98.70824399999999,-31.017881,-31.29374,7.0080614,-45.33562
2,32.13978,0.5728768,4.5389094,-18.85183,8.938947000000001,22.63985,-44.45916,-8.895315999999999,-29.291725,-4.806397,8.708074,-98.77153,-32.03539,-31.459944,6.1468287,-45.69533
2,31.383482,2.438646,4.0045943,-19.093225,7.7352953,23.199284,-46.124836,-10.982003,-33.67434,-3.5465112,6.4808908,-98.51578000000001,-30.094404,-32.49563,4.6897917,-46.11193
2,31.457981,4.6482286,3.2402732,-19.564781,6.5979433,23.47797,-50.02252,-12.85285,-39.502777,-2.9214563,3.8210104,-98.12604,-25.647696,-34.54517,2.9821148,-46.063274
2,32.74135,7.05669,2.2217138,-20.278734,5.4625607,23.44549,-55.347397,-14.859492,-44.584545,-3.2024052,1.2337742,-97.49818,-21.460653,-37.336643,1.298159,-45.581074
2,34.187572,9.049386999999999,1.2999703,-21.023132,4.335548,23.083328,-60.128174,-15.521755,-47.755146,-3.9573843,-0.4842943,-96.52876999999999,-20.561844,-38.852375,-0.23588951,-45.663036
2,34.267452,10.020405,0.4514791,-21.413671,3.1736388,22.682045,-59.777187,-15.65436,-45.02178,-4.044881,-1.6390978,-95.67332,-22.977709,-38.31231,-1.2385892,-46.84843
2,33.935673,10.839795,-0.31587857,-21.445992,1.894167,21.90213,-57.603016,-15.086637,-39.83992,-3.8112187,-3.5046039,-95.87118,-25.970737,-38.478146,-2.0560117,-47.81014
2,34.04228,11.782676,-1.033501,-21.504103,0.7948943000000001,20.805157,-54.973663,-14.96048,-33.037247,-3.6525898,-5.6873064,-96.88299000000001,-27.240492,-40.604786,-3.0026443,-47.00905
2,33.659004,11.639999,-1.9562519,-21.513159,-0.25039005,19.504004,-50.572098,-15.800923,-23.43334,-3.035157,-6.3777876,-97.22378,-25.170515,-43.563282,-3.2716901,-44.938976
2,32.665813,10.522801,-3.151286,-21.572512,-1.1544302,17.77988,-45.606823,-15.323887,-13.607406,-2.0110683,-5.754295,-96.97223,-20.550953,-46.51254,-3.0444672,-40.52883
2,31.15556,8.877696,-4.3831406,-22.056416,-2.0267427,15.516346,-40.2256,-13.602381,-4.885787,-1.0773025,-4.6876345,-95.81126399999999,-14.013703,-48.467438,-2.8557842,-33.16716
2,29.603859,6.563575,-5.858283,-22.589462,-2.7459435,12.947833,-34.457848,-11.01284,2.7658648,-0.6757915,-3.1340623,-93.10831,-9.546212000000001,-48.90831,-3.5328767,-22.787907
2,28.90269,4.5678115,-7.8062506,-23.30827,-3.3187926,10.360088,-30.304409,-9.475061,10.401995,-1.2058192,-1.8297468,-88.88136,-9.365821,-48.81203,-5.7966156,-10.063685
2,28.199722,3.6575508,-9.784725,-23.682741,-3.9532583,7.8719673,-27.405342,-9.328979,19.080164,-1.6399485,-1.2772336,-84.83626,-10.961998,-47.53258,-8.491785999999999,1.7262475
2,27.774506,3.6405013,-11.208199,-24.141653,-4.266979,5.9171023,-26.169178,-8.569321,24.715368,-2.3436365,-1.2771747,-82.74469999999999,-11.749039,-45.612522,-9.857701,9.5819235
2,27.830498,3.8834763,-11.832917,-24.746931,-4.558167,4.6453247,-26.03322,-7.433273,26.989595,-3.1189213,-1.2749815,-82.49162,-11.01878,-44.508236,-9.922136999999999,13.568007
2,28.036482,4.1426196,-12.288476,-25.475683,-5.0714173,3.9140756,-25.939217,-7.4225717,28.60918,-3.031783,-0.853911,-83.17852000000001,-9.889343999999999,-44.83437,-9.446277,15.671585
2,28.147045,4.144194,-12.969193,-26.44801,-5.5334644,3.3322744,-25.9649,-8.643738000000001,30.138958,-2.3602467,0.27182716,-83.03097,-8.991175999999999,-45.956764,-9.068754999999999,16.964016
2,27.807049,3.393775,-13.580336,-26.952616,-5.7495255,2.7113087,-25.863626,-9.971926,31.311665,-1.2808223,2.4526417,-81.90716,-8.369057,-46.75219,-8.724879,17.582253
2,27.028866,1.8877103,-13.875544,-26.95748,-5.8470235,2.241033,-25.319126,-10.619299,31.729404,-0.20045257,5.3248434,-80.66647,-8.337049,-46.46257,-8.148059999999999,17.59688
2,26.172937,0.06537052,-13.798053,-26.92581,-5.885435,1.9793236,-24.57239,-10.314054,30.9971,0.18911909,7.997459,-79.932076,-8.447646000000001,-45.43016,-7.4006968,17.04961
2,25.600323,-1.7060146,-13.685327,-27.030512,-5.8987727,1.9944404,-24.134823,-9.556509999999999,30.1206,0.0022331618,9.946870000000001,-79.69099,-8.648973,-44.584316,-6.6446056,16.610113
2,25.28778,-3.2899046,-13.67528,-27.002197,-5.857509,2.0914164,-24.23506,-8.834536999999999,29.320496,-0.19960615,11.29895,-79.62072000000001,-8.823067999999999,-44.242905,-5.8375,16.350153
2,25.201082,-4.4552207,-13.694775,-26.93004,-5.7708883,2.231799,-24.893644,-8.613471000000001,28.054111,-0.33747584,12.135899,-80.16818000000001,-9.313976,-44.139698,-5.2641554,16.14392
2,25.430124,-4.986198,-13.616521,-26.925335,-5.770647,2.3660266,-26.220358,-9.110941,25.745424,-0.5725559,12.411055,-82.123276,-10.105408,-44.08602,-4.766247,15.125096
2,25.942636,-4.9511275,-13.352637,-27.053518,-5.8082576,2.5867102,-28.312716,-10.035984,21.595566,-0.82943916,12.306196,-85.38001,-11.079962,-44.132084,-3.9695902,11.966076
2,26.501503,-4.613983,-13.121218,-27.202328,-5.993628,3.1026518,-30.89597,-11.129498,16.092327,-0.90060735,11.988452,-88.87264,-12.045896,-44.289,-2.7406518,6.245929
2,26.810316,-4.2517233,-13.004188,-27.26566,-6.2458572,3.6202316,-33.489136,-12.230394,9.88659,-0.69070876,11.551456,-91.94063,-13.394713,-44.209747,-1.2516766,-1.475628
2,26.773438,-3.9534414,-13.018004,-27.215254,-6.338153,4.0209985,-35.757847,-12.706862,2.748433,-0.27447796,10.908374,-94.57300600000001,-16.405556,-43.55738,0.4121372,-10.183524
2,26.660948,-3.8243735,-13.21976,-27.431576,-6.4556904,4.299814,-37.37424,-12.85901,-3.633709,0.03051898,10.106402,-96.13406999999999,-21.917513,-42.298428,2.0457919,-18.484758
2,26.227865,-4.0300145,-13.776134,-27.62359,-6.551322,4.534694,-37.407944,-12.79341,-8.070937000000001,0.48884106,9.288335999999999,-96.09032000000001,-29.32028,-40.074047,3.4372542,-24.660055
2,25.918407,-4.271178,-14.890383,-27.658384,-6.537708,4.589094,-36.778305,-12.074818,-11.012153,0.6779973500000001,8.136044500000001,-94.571556,-36.724125,-37.37316,4.5888524,-28.142725
2,26.069897,-4.385414,-16.56061,-27.748583,-6.29463,4.573088,-36.37909,-10.899228,-12.273936,0.28869152,6.5646586,-92.814644,-43.536938,-35.19789,5.7539687,-29.534979
