ID,CAP_Min,CAP_Max,CAP_Avg,CAP_Std,CAP_Spe,CAP_Eng,CLT_Min,CLT_Max,CLT_Avg,CLT_Std,CLT_Spe,CLT_Eng,CR_Min,CR_Max,CR_Avg,CR_Std,CR_Spe,CR_Eng,HAP_Min,HAP_Max,HAP_Avg,HAP_Std,HAP_Spe,HAP_Eng,HLT_Min,HLT_Max,HLT_Avg,HLT_Std,HLT_Spe,HLT_Eng,HR_Min,HR_Max,HR_Avg,HR_Std,HR_Spe,HR_Eng,LSF_Min,LSF_Max,LSF_Avg,LSF_Std,LSF_Spe,LSF_Eng,LSA_Min,LSA_Max,LSA_Avg,LSA_Std,LSA_Spe,LSA_Eng,LSI_Min,LSI_Max,LSI_Avg,LSI_Std,LSI_Spe,LSI_Eng,NF_Min,NF_Max,NF_Avg,NF_Std,NF_Spe,NF_Eng,NS_Min,NS_Max,NS_Avg,NS_Std,NS_Spe,NS_Eng,REF_Min,REF_Max,REF_Avg,REF_Std,REF_Spe,REF_Eng,RES_Min,RES_Max,RES_Avg,RES_Std,RES_Spe,RES_Eng,RSF_Min,RSF_Max,RSF_Avg,RSF_Std,RSF_Spe,RSF_Eng,RSA_Min,RSA_Max,RSA_Avg,RSA_Std,RSA_Spe,RSA_Eng,RSI_Min,RSI_Max,RSI_Avg,RSI_Std,RSI_Spe,RSI_Eng,Affect
1,75.68254,83.95398,80.4253189833334,1.87119551096177,0.110277133333333,0.371944058265466,10.651756,18.212317,13.2753405541667,1.61843128471922,0.139050508333333,0.657411251906241,-2.376545,6.1977673,2.38811699261667,2.22234318117928,0.102526286833333,0.31834767570098,-22.18695,-15.608538,-20.60979175,1.44363670345372,0.0978176,0.350279770539083,-6.49383,-1.3670568,-4.92237258083333,1.25037663475242,0.0868035575,0.238029775482866,-19.926214,-13.409215,-16.702470775,2.14701366028346,0.113529391666667,0.468943626820442,-118.64695,-96.92597,-111.045174166667,5.00109560047501,0.241225875,2.52300360006687,36.583942,72.74769,57.11429875,9.47695799528654,0.401714308333333,5.29732847521983,-86.190346,-60.197918,-75.8504199083333,5.26190952347777,0.268148941666667,2.70328908324687,-67.17242,-52.950294,-59.9419061083333,2.95802494989089,0.161148108333333,0.722264209731542,-32.547462,-3.0619204,-11.5240433825,6.93843523635275,0.293227185833333,3.17470389712413,-99.52757,-86.60872,-93.1424575833333,2.03179774752622,0.15550105,0.828049946874632,11.258704,36.70327,25.3818282833333,6.85196079882362,0.320794625,5.20054193033524,-112.53684,-95.93076,-105.604983425,5.13026567417664,0.198711741666666,1.30622874588484,-91.672424,-78.80932,-87.3117959833333,2.54837853169576,0.238058558333333,1.60971997745711,36.6078,51.999302,46.4533520583333,3.01747670946413,0.261580325,2.46390670386861,Eng
2,81.571625,86.26047,84.1426982166667,1.21582729448957,0.0807395,0.159553028932916,11.529951,17.63218,14.057073525,1.96642644277311,0.0924691416666667,0.263469597923192,3.2805505,11.930839,8.01858500916666,2.50491418183146,0.0989641708333333,0.297464091803035,-21.77705,-18.821945,-20.2305822083333,0.640146665054674,0.0630024666666667,0.12345097138805,-6.560903,-2.7195904,-4.8179516425,0.974258958502841,0.0628604791666667,0.0983974412628768,-19.573048,-14.481676,-17.2280161166667,1.11940913756145,0.0777718833333333,0.1664154665807,-121.631996,-118.545685,-120.105731275,0.779876000565991,0.0734840833333335,0.133637029738351,62.794933,74.66507,69.6732495,3.84736002763415,0.206782825,1.55680273305604,-90.937904,-85.52024,-87.9553457833333,1.28390702283999,0.0963418750000001,0.258208399444309,-71.147736,-53.948296,-63.7867538083333,4.71146490440402,0.217597541666667,1.30214464039191,-6.686733,1.0809029,-1.93778650521667,2.16737730592723,0.129262820916667,0.455521321320319,-107.791565,-94.411224,-100.035998108333,5.27665139029961,0.133738125,1.16845468874447,22.42308,36.711655,28.8677741333333,6.07389421707693,0.126278358333333,1.18439018938692,-109.07376,-102.94738,-106.502112958333,1.86768492354887,0.102136116666667,0.348350256868634,-97.998314,-87.41464,-92.3401563,3.99708700062924,0.137217866666667,0.783450741707466,20.943485,43.64906,31.937736,7.56841818596359,0.261075366666667,2.9464027508401,Eng
3,77.671074,86.1823,81.617156725,2.43581182961545,0.142699266666667,0.741188763095932,4.9830647,16.000927,12.4922167608333,3.79148683776669,0.194533444166667,1.47818451668474,-2.6207445,13.291838,2.1821530379,5.94633223528858,0.19301934125,2.05241510173556,-21.116476,-18.540169,-20.2492414333333,0.524332664600254,0.0558801416666667,0.0880861885205583,-9.866235,-3.5260472,-7.549659295,2.23176742705012,0.0699784091666666,0.329875928826433,-23.302385,-16.223146,-19.9916051666667,2.04932270466157,0.106509808333333,0.417083813940925,-122.436775,-116.74101,-120.120642491667,1.15482365486697,0.117849916666666,0.397478514321249,57.727745,71.564384,64.6107194083334,3.95838331504444,0.239418616666667,1.7536785390633,-93.65186,-84.68795,-88.9160674583333,2.65787308701273,0.144225341666667,0.566540650267009,-74.68537,-62.05485,-67.9787033333333,4.38309993169459,0.209161383333333,1.34743720838697,-26.45841,10.772525,-10.8537864849167,10.5406670249369,0.6070371025,13.4429667206439,-106.72778,-86.55679,-97.875334525,7.08340345014353,0.220286825,2.55175541665267,5.1173897,38.698,31.1350176641667,6.55115153164079,0.350525060833333,8.60002446948593,-105.29323,-89.7943,-97.8777813000001,5.06735589691579,0.193214041666667,1.13841179915854,-96.71625,-52.138073,-76.2147217666667,12.9292582168674,0.475764875,10.1125361099285,-2.2108846,46.119614,23.9973599011667,13.1167648588341,0.704597888333333,24.8506847999978,Eng
4,48.68967,82.36225,79.0207952583333,6.62200240835115,0.307462333333333,8.64292535615,12.845658,18.956165,14.9670147333333,1.05352886286983,0.0945311166666666,0.383201644892,-4.2349515,6.892835,-2.24620454566667,1.782416251211,0.116296691666667,1.04982972331707,-33.95579,-19.164528,-20.9134301333333,3.50069342007513,0.138796283333333,1.753450118308,-10.080085,-7.893233,-8.74125820583334,0.361665046867788,0.02921765,0.0344419694714834,-26.158304,-21.312157,-22.797999925,1.04969358809477,0.0499630083333334,0.133302921813625,-120.69163,-38.647278,-114.583089125,16.3293752912048,0.7121598,54.2436694459102,7.467766,64.29084,57.7176711708333,12.2831336213412,0.536619433333333,27.0350082452557,-85.51212,15.85464,-78.3569712075,20.5040609014554,0.89557795,84.7084698459726,-69.105835,-31.750315,-61.5697528083333,6.26460301466113,0.399083433333333,9.49572595556588,-34.25351,7.6103053,-16.715508962,11.1677726213922,0.555418644166667,10.8208532851221,-91.80084,-60.59546,-87.80342635,7.09344817748011,0.305335291666667,8.18234681273314,18.691765,37.35351,25.0802248416667,1.91765520878537,0.234555608333333,3.11611975879892,-98.99612,-33.899384,-90.8296325666667,9.51544899649387,0.606519966666667,35.4370219943457,-66.70377,-32.68882,-63.6278469833334,5.24095699004102,0.345790983333334,8.93835687995759,-5.84377,38.082375,19.0072483016667,5.31868657966946,0.449584575,16.3001522687623,Eng
5,39.540703,99.8041,72.3994378666667,15.2530442037012,0.696129883333333,16.2003489339128,0.9413744,16.436497,9.4643381175,3.30185500317182,0.357612088333333,3.24436766126499,-17.09284,9.185773,-0.513588710583333,6.39760406821539,0.563450623166667,9.96706973463461,-40.876236,-2.8206396,-24.7652202191667,8.99736214352194,0.449458036666667,6.57221213062631,-20.437586,4.659891,-9.26557501041667,6.0333247263394,0.383272220833333,4.8550997932593,-35.30621,-14.419644,-24.4756840833333,6.122813892195,0.411813333333333,4.17790597747278,-135.35564,-37.137997,-106.236827716667,24.3227779484331,0.988071775,35.632671766577,-0.6569999,90.005875,46.172434591,27.0248723154768,0.996412290833333,37.5915652975875,-102.23492,9.834922,-77.7337736725,27.0004999324413,1.10846015833333,49.6401313121338,-76.42017,-17.26656,-50.505492075,16.1410399352433,0.715636766666667,13.8620668314553,-16.303024,16.890453,-0.311154155391667,9.05155515422278,0.497744109166667,6.49030713699842,-96.217094,-73.37624,-87.1808078,5.50652610134393,0.487796283333333,6.6962868928353,23.006557,46.403725,31.926759175,5.73284064144897,0.443008016666667,5.68631981467932,-112.889465,-31.827595,-87.096341475,21.9457562430035,0.840109441666667,25.6387272735173,-89.25546,-14.581437,-65.365050575,23.3943339424482,0.7822352,21.8533896320936,-6.141189,54.76253,38.740387806,16.103371264703,0.692132866666667,22.1508090614198,Eng
6,19.405703,88.07752,70.8857760916667,23.5032571521906,0.611032316666667,23.803746232093,7.952058,14.632192,12.5393313125,1.56874276194723,0.153809766666667,0.766709801883883,-11.093477,1.9765226,-3.31564151756667,3.24337630721363,0.17925362,1.16381581197784,-53.196953,-13.478761,-23.116225475,12.333989867488,0.358719966666667,6.24726125081302,-21.571877,-1.3316715,-7.73292639,5.68320727870531,0.222812315,2.08490926197605,-42.39111,-20.13993,-30.72828795,5.62663389979102,0.284238083333333,3.19487837393788,-139.38849,-46.254864,-112.138568725,35.5418130219972,0.923426466666667,73.3769598097281,-15.871684,99.77818,58.5537709548333,41.907236758204,1.14922730833333,101.094765831318,-108.656044,14.675452,-71.9009743550001,45.5804566067798,1.22246810466667,128.432001825391,-75.4306,-15.733443,-59.4307003333333,18.4979530721512,0.604070133333333,16.4488926732506,-32.17378,9.16536,-5.8935888316,12.9169432662903,0.434357826333333,8.73529794415204,-94.416695,-37.913628,-82.8637137916666,13.4867247320334,0.747480683333333,28.9903032506814,-18.55047,23.954632,17.4971763216667,10.861478257945,0.484650355833333,14.8739935384062,-115.687294,-53.87936,-96.892174625,21.5988912284037,0.670495825,32.9844965258101,-103.43833,-6.1835613,-70.5164891116667,34.6202759578252,1.00891490583333,75.9584890933371,-8.330502,51.01997,36.2509675580483,19.4695083848382,0.70054741,31.4021514037458,Eng
7,22.053698,75.82598,54.7517894416667,17.3433557776269,0.880032933333333,24.884744409392,6.7176924,13.50464,10.5561924491667,1.77358109517801,0.124956665,0.418149607125479,-8.392956,20.302948,9.20658590075,9.98135394645057,0.437278011333333,6.04219917067741,-46.387104,-33.353252,-38.2833610083333,4.06661911188363,0.293102666666667,2.60718412119202,-19.239164,-1.1661382,-7.12616101916666,5.28723398539136,0.2500620225,1.88950763719992,-37.099316,-17.811266,-23.9080805416667,5.56939480828985,0.303992033333333,3.01679238132,-110.66122,-51.208244,-83.1129238666667,23.4975153829599,0.963704,37.2413822008246,-14.49526,18.632668,-1.64262205791667,6.03249866503661,0.4966483125,8.52079314709478,-41.0149,6.4427366,-23.37460046225,14.8477775839328,0.753699438333333,18.6455748059306,-59.05799,-6.7435822,-37.9550062891667,17.725722702633,0.79850974,19.6277105667866,-22.373255,25.646173,10.5683835680833,13.3719160687003,0.55640375275,8.76304925067706,-102.81115,-48.70788,-83.6496330333334,14.058426098674,0.655722175,13.0128854723388,-17.989967,38.27336,20.0106592683333,12.9420320580541,0.865591725,29.5327208021394,-117.3718,-49.01055,-86.4680885833332,27.3433272996608,1.02058063333333,46.9593858095283,-68.1681,-5.493326,-44.2686455133333,20.3459216367773,0.872970833333333,23.9687720402403,-1.2337601,48.724377,29.5834520000417,17.4573327273769,0.8352653375,23.0307954273411,Eng
8,34.42806,63.263103,46.1792544083333,9.32382575166914,0.474879883333333,6.21603237086425,5.3572,11.806679,8.29013657416666,1.80458297463679,0.1675895975,0.787940955062867,-14.219479,11.578238,-4.60185034375,8.44685812690468,0.358647184166667,6.20945626256815,-43.054237,-32.744896,-37.9572458666667,3.19018254415533,0.165950241666667,0.716032058073658,-20.66081,-10.835131,-16.3871660166667,2.94057138911689,0.140343016666667,0.5846199054123,-36.82972,-20.589928,-31.9233225833333,5.20013505671595,0.242141741666667,2.35219159579461,-92.5433,-56.646744,-76.4136093416667,9.46141186833689,0.477886716666667,6.9486540813463,2.8367345,19.192198,10.6177164683333,5.56022607396352,0.319357930833333,3.0884754296833,-49.647923,-10.793004,-31.063893425,10.4291449675471,0.592245516666667,13.7991912619792,-48.35582,-10.782703,-28.8174897041667,12.0338771613897,0.475092133333333,6.72174879846925,-34.37665,10.893362,-17.27493611625,11.2100754022845,0.489335666666667,9.32869088421743,-108.905205,-58.06534,-76.245062425,16.2702635914121,0.754137041666667,20.8799097881539,-3.7217238,40.42261,10.0439627590833,10.6624036974941,0.738102269166667,22.3033277258356,-100.044556,-44.424644,-65.75459695,19.4614216478077,0.671633108333333,18.9874045672422,-67.55857,-21.265467,-29.741138525,10.6129126681119,0.566199925,13.8156773284676,1.4914217,30.939327,14.6268930691667,6.5370851106658,0.494759560833333,9.71145108390912,Eng
9,31.813097,64.88916,55.88145215,9.66132604215573,0.335266208333333,4.05078193120501,4.7789793,13.796767,9.2329706425,2.46637123527017,0.155705648333333,0.644788370685745,-21.53535,13.201545,4.97184268633334,9.31483958501414,0.326955510833333,5.6354440678198,-38.867607,-32.370808,-34.8196041833333,1.60597678064869,0.0884202083333334,0.239914208100175,-24.706009,-5.1495185,-11.271279545,5.43785823417897,0.202084416666667,1.58361127426095,-41.662983,-17.447104,-25.9995722083333,6.83257092627935,0.286924458333333,2.52435847008084,-91.69805,-70.01371,-85.2126974,6.12668459294286,0.226112675,1.58750936357068,-11.158576,25.14852,15.3583890554167,8.8294554707724,0.325818516666667,4.24508295191718,-45.804436,-20.185213,-38.3068538583333,6.32376966405078,0.297526483333333,3.08300294946412,-51.669556,-29.113783,-41.5067124166667,5.14721311496104,0.397997591666667,5.78852106693238,-23.844053,7.629066,-7.424067457,8.05005697439224,0.395918723416667,3.97607265191655,-106.92289,-75.57072,-84.20632175,4.97575593418905,0.347250708333333,8.43386871229271,21.928885,37.288086,32.3864600833333,3.59353138444788,0.184634941666667,1.25606498434886,-83.29321,-48.862137,-74.8709744,10.8144039298318,0.359119625,4.28616686760701,-69.97883,-16.205809,-54.0913555833333,17.5198922627234,0.414932358333333,6.94437548033893,-0.49032387,34.95595,24.66018928675,8.94924087551269,0.409441665583333,7.7043971611453,Eng
10,5.8642626,56.894787,44.2842254216667,14.6786107647988,0.754782611666667,22.3977392826134,6.0499563,14.247366,8.39681064916666,1.67821589795365,0.1247751425,0.70461519717805,-25.013248,3.3630488,-16.99604689375,9.37811788272675,0.2927133375,3.7365596957457,-42.09736,-28.611746,-33.1539579333333,3.9407410153712,0.208897141666667,1.42070974927768,-24.548544,-15.88758,-20.3431406833333,2.50909507599622,0.0794350083333333,0.193368439676375,-42.36262,-26.38441,-37.6831956583333,4.99088296098125,0.179818925,1.00951047853906,-103.414185,-29.4651,-81.8518460916667,24.6976331704919,1.08521655,50.035264892626,-28.073038,5.1056623,-12.55467318525,7.454863969986,0.523121844166667,8.63998346451457,-41.451565,11.992288,-16.946648469,17.1427347954101,0.630144812333333,12.2028439197365,-57.366573,-4.7982783,-32.0574500041667,10.527883459982,0.8104215475,27.9126532162717,-22.767782,8.579213,-8.91422032208333,11.4295841627914,0.40840478125,5.41113211199463,-107.417694,-77.03977,-92.6545264083334,8.16194447026336,0.552163616666666,10.2026154158286,7.6599007,37.939075,27.1879930433333,5.80554306583641,0.450481010833333,6.95525093300487,-80.64889,-43.555332,-52.5102065,7.62295547288021,0.574282825,14.8920267255091,-29.143816,-12.169738,-22.0928561833333,4.53393598056823,0.351918858333333,3.53228554813436,-3.0378265,28.856096,9.37774422358333,8.40271906533922,0.51454445,8.46450600050754,Eng
