ID,CAP_Min,CAP_Max,CAP_Avg,CAP_Std,CAP_Spe,CAP_Eng,CLT_Min,CLT_Max,CLT_Avg,CLT_Std,CLT_Spe,CLT_Eng,CR_Min,CR_Max,CR_Avg,CR_Std,CR_Spe,CR_Eng,HAP_Min,HAP_Max,HAP_Avg,HAP_Std,HAP_Spe,HAP_Eng,HLT_Min,HLT_Max,HLT_Avg,HLT_Std,HLT_Spe,HLT_Eng,HR_Min,HR_Max,HR_Avg,HR_Std,HR_Spe,HR_Eng,LSF_Min,LSF_Max,LSF_Avg,LSF_Std,LSF_Spe,LSF_Eng,LSA_Min,LSA_Max,LSA_Avg,LSA_Std,LSA_Spe,LSA_Eng,LSI_Min,LSI_Max,LSI_Avg,LSI_Std,LSI_Spe,LSI_Eng,NF_Min,NF_Max,NF_Avg,NF_Std,NF_Spe,NF_Eng,NS_Min,NS_Max,NS_Avg,NS_Std,NS_Spe,NS_Eng,REF_Min,REF_Max,REF_Avg,REF_Std,REF_Spe,REF_Eng,RES_Min,RES_Max,RES_Avg,RES_Std,RES_Spe,RES_Eng,RSF_Min,RSF_Max,RSF_Avg,RSF_Std,RSF_Spe,RSF_Eng,RSA_Min,RSA_Max,RSA_Avg,RSA_Std,RSA_Spe,RSA_Eng,RSI_Min,RSI_Max,RSI_Avg,RSI_Std,RSI_Spe,RSI_Eng,Affect
1,75.68254,80.88051,77.5913622,1.36210259557636,0.31847665,0.66786058397385,10.651756,18.212317,15.043096,2.73502807678399,0.3775037,0.9480853138603,-2.376545,1.1677791,-0.7711686598,1.20651212761174,0.3191478503,0.460920115637025,-20.409554,-15.608538,-18.14723025,1.63626547597046,0.28804035,0.48741299240235,-4.7820883,-1.3670568,-3.067997525,1.18578115144375,0.19884989,0.17536952382903,-19.559761,-13.558766,-17.21559195,2.1965548568355,0.28887935,0.455008841629251,-113.064835,-96.92597,-103.5654149,4.68948621061464,0.949153200000001,4.36820445329131,36.583942,54.929703,45.4323368,5.98416846648758,1.2400012,7.3873400575093,-75.70289,-60.197918,-67.86578305,5.19387970150872,1.1475718,6.08757415213999,-58.166794,-52.950294,-55.9172968,1.69202833532541,0.3885815,0.890403606496899,-32.547462,-16.727007,-24.4671194,5.54790925745893,1.20749595,7.74448261130045,-99.52757,-93.674904,-96.63634685,1.67689673109525,0.252584,0.271732144151601,32.14058,36.70327,33.72659625,1.46655479802975,0.22163025,0.22803829560895,-103.83945,-95.93076,-98.6829668,2.23259754693134,0.45360725,1.16777411723125,-91.672424,-82.81588,-85.7358409,2.69719908733794,0.467446200000001,1.0067584161328,36.6078,51.0831,45.3193152,4.46858313844742,0.55486075,1.72237644209385,Eng
2,77.41317,79.93595,79.0880111,0.749895988039528,0.135354950000001,0.0929182996500522,10.823922,12.162562,11.57376205,0.424950573574024,0.11486595,0.0639050897913499,0.32100955,1.5406432,0.9033904655,0.377166843255632,0.078413813,0.0289237641317718,-22.102808,-20.940506,-21.56749565,0.414651214214686,0.06840405,0.02414271351175,-5.8718705,-4.420685,-5.42756729,0.486524920417889,0.0667414,0.030953949077309,-14.182026,-13.409215,-13.821645175,0.252123929934492,0.0479906250000001,0.0125067447489125,-108.510315,-105.91724,-107.6786972,0.917033055070628,0.128527799999999,0.083358512958799,49.328922,50.91761,49.94730415,0.57542346651088,0.123234250000001,0.10323964091925,-74.899055,-73.46177,-74.18065205,0.533427349391154,0.0650092500000007,0.0250029241908504,-60.596954,-57.61457,-59.55170955,0.947626887162346,0.1290254,0.0757547662711997,-16.710094,-10.132669,-14.56549905,1.93542675494518,0.29368965,0.46506173467475,-94.23279,-92.801125,-93.4871637,0.498436006406893,0.0555980500000004,0.0172915712610502,33.029655,36.556484,34.3378156,1.12427494120009,0.1482964,0.1081356354143,-99.93663,-97.955444,-99.3964876,0.588468567177586,0.127437399999999,0.0847519553839991,-88.2818,-85.90242,-87.2789249,0.694081319204472,0.166458650000001,0.11935416901285,49.5985,51.10295,50.37303535,0.547577154628919,0.0708604000000005,0.0269199889491002,Eng
3,78.99237,81.46324,80.15445515,0.792170776484616,0.13551775,0.0888644380558495,12.05394,13.559823,12.93092125,0.460241350345049,0.14903975,0.10254608828025,0.47592276,2.259221,1.237170635,0.65683975384927,0.1195964055,0.0819548689731778,-22.18695,-21.658989,-21.95318975,0.157560129042141,0.056761,0.0158186871769999,-5.9241,-5.5865216,-5.79842084,0.100905708192004,0.02452648,0.00378343634860299,-15.961812,-14.444038,-15.58460915,0.378156829218489,0.077327675,0.0607157169392625,-111.82257,-107.48889,-109.6089425,1.34554146265359,0.224412,0.236401270451601,47.714207,55.642815,50.1732234,2.60047910206243,0.35966725,0.665656745032849,-75.61501,-71.96885,-73.58993995,1.32445736842442,0.231634800000001,0.288544361970802,-61.513363,-59.73612,-60.58978065,0.578721372522698,0.1225561,0.0976378569682001,-11.456705,-7.764028,-9.176923465,1.01292651902002,0.276244885,0.376204555091034,-92.79146,-86.60872,-91.11773205,1.86721552536048,0.365085299999999,0.740285501163797,11.258704,32.93151,20.05820345,7.13612858441518,1.07676085,10.5257941102783,-109.72779,-100.036156,-106.57500335,3.43476421750799,0.393693449999999,1.24366444344005,-89.07861,-78.80932,-84.65439365,3.26523697567619,0.628599000000001,2.1363438741556,40.489143,51.999302,45.9621594,3.8869226519709,0.67954815,2.40679224000175,Eng
4,81.17114,83.95398,82.16619115,0.821601985161423,0.196058550000001,0.164610865951051,12.250579,13.1333275,12.692147275,0.327219999515676,0.0632155249999999,0.0237781746102125,2.1975954,6.1977673,4.166353385,1.45045959327542,0.14878192,0.117095227686903,-21.375822,-20.037855,-20.51519955,0.330414551668287,0.0896123999999999,0.0520080147452998,-5.4500318,-2.921739,-4.038242265,0.832566484516568,0.13905977,0.084191637582578,-16.800741,-15.839013,-16.342953025,0.32750073242202,0.0710176499999999,0.02327696764435,-116.5203,-112.29617,-114.04431095,1.24648974536228,0.218759500000001,0.215078573172501,56.719475,69.2677,62.62321735,3.79424066352518,0.472515850000001,1.08589131331845,-79.69853,-75.88337,-77.660686,1.23461245691794,0.14283855,0.10803320880205,-67.17242,-61.40316,-63.1458532,1.91189581739117,0.27942055,0.39947195282405,-9.099692,-7.0822587,-8.379160625,0.614197598683309,0.13439074,0.119608915429612,-92.47521,-91.88637,-92.12730775,0.222630667872973,0.0381197499999999,0.00953435062125009,19.682274,21.261028,20.4138066,0.402465814292397,0.07695615,0.02964979874535,-112.53684,-108.93977,-110.18647895,1.08912990479168,0.16775975,0.14574093512625,-91.1636,-85.96637,-87.9496174,1.60832126274525,0.2339125,0.257696997795,45.056553,47.074013,45.8808273,0.654588214096233,0.180331199999999,0.138438378248699,Eng
5,81.13661,83.322266,82.15516625,0.645269222377913,0.277984299999999,0.344760131369797,12.730081,15.035734,13.75808665,0.728032248803674,0.09993025,0.0735191934715499,3.3024604,6.030787,4.53658211,0.829078789519553,0.12719938,0.0920807653277369,-21.839893,-20.75694,-21.26738585,0.305251409064945,0.0875029999999999,0.0363189704471999,-6.1000447,-4.0840926,-5.189200805,0.763168129597575,0.094783505,0.0478429838868425,-19.788067,-15.667597,-17.4104998,1.54095581642713,0.16721505,0.17570555589835,-115.759514,-113.66173,-114.96607215,0.674961325388919,0.260011399999999,0.316046862067598,64.50824,66.98068,66.0185234,0.707852940035116,0.31822805,0.49166807282005,-80.350296,-78.56259,-79.2134886,0.517059420999112,0.1020308,0.0433738683364002,-65.33957,-58.507015,-62.7848801,2.13535888872001,0.3303776,0.491802542519099,-9.006731,-6.461386,-7.554204585,0.905406236706174,0.176731035,0.138222232452694,-93.15216,-91.75565,-92.50658295,0.436208342552703,0.0911222000000002,0.0554696433808007,21.302938,22.0565,21.71700055,0.240844540969672,0.0453507499999997,0.00995198455914992,-111.58872,-108.94758,-110.2046341,0.772464088855704,0.273316999999999,0.330819059429999,-91.18485,-88.346115,-89.77731055,0.780318163644432,0.39096505,0.66685757917005,45.317875,46.772625,45.963805,0.452457883465761,0.1167858,0.0679299388848998,Eng
6,80.97203,81.71259,81.39672805,0.214425875097464,0.0857955499999996,0.0307885341490498,12.313708,14.742906,13.6540301,0.824009725773252,0.1336054,0.0902162622081001,3.6775494,4.4205194,4.25637402,0.171022520855057,0.049116825,0.0239131995765305,-20.796291,-19.851856,-20.20824945,0.305950474018001,0.0640214500000001,0.0262195088051499,-6.49383,-5.8724313,-6.01280676,0.133884195163324,0.03439281,0.012034285936174,-19.926214,-19.599657,-19.83952555,0.080948519233214,0.0176220500000001,0.00218320719575,-118.64695,-115.38913,-116.4076073,1.04079716927773,0.145044100000001,0.106730078502601,66.58197,72.74769,68.4911874,2.1509010199604,0.264203750000002,0.407308906696253,-86.190346,-80.678635,-82.5919698,1.99664378393603,0.21334005,0.27819240236025,-58.209152,-57.214993,-57.66191635,0.231558750607652,0.07398545,0.02884205454065,-6.501732,-3.0619204,-5.00135317,1.05400838952177,0.14127118,0.089034629615635,-94.19071,-92.52303,-92.9796122,0.490328426185701,0.0751805499999989,0.0390303378950495,21.84507,22.447222,22.03754725,0.192856478685678,0.0293158999999999,0.00466827215989997,-109.16409,-107.80673,-108.58432975,0.472369781751304,0.0775102500000003,0.0312035478462501,-89.74224,-86.91132,-88.4746885,0.872377108917956,0.17725295,0.15538725309305,43.50873,46.53779,45.2209701,1.02048880430956,0.1172292,0.0702214962928999,Eng
7,81.571625,83.41985,82.74258395,0.594150472475793,0.114406499999999,0.0741845972310987,11.529951,13.43334,12.389999625,0.539392674665998,0.150542025,0.127834665986112,3.2805505,6.2375374,4.87306989,1.1156777325273,0.10932448,0.068388025146027,-21.307323,-20.50936,-21.02404805,0.244118455463191,0.0387998500000002,0.00876190408575005,-6.560903,-4.676883,-5.530612565,0.722592287555992,0.08437049,0.036826556892494,-19.573048,-16.624168,-17.83819535,1.14178023341347,0.13003555,0.10408713794145,-120.03982,-118.545685,-119.3376689,0.42939803712062,0.1203598,0.0959153023383009,71.78449,74.66507,73.4197278,0.898786470517688,0.258956499999999,0.3645561902966,-87.01376,-85.52024,-86.37982025,0.481632985250549,0.084175650000001,0.0425371074328503,-60.21075,-53.948296,-58.15319215,1.85376887495903,0.454986,1.0790084662888,-3.5296583,0.11847543,-1.6460608005,1.28228170194637,0.203676878,0.205126352085659,-95.41992,-94.411224,-94.91008185,0.288295950889338,0.0543280499999994,0.0136902408040498,22.42308,23.407461,22.9755487,0.227940621070743,0.07944835,0.0369784595119501,-109.07376,-107.7843,-108.55457095,0.406181127632601,0.112118499999999,0.0720488465749987,-89.52663,-87.41464,-88.42821535,0.626031509280337,0.229921999999999,0.356623023089998,39.14105,43.64906,40.88200485,1.53373283719473,0.19854555,0.18922432462285,Eng
8,82.25252,83.03271,82.61106775,0.22924378645379,0.0452092999999984,0.0106913104917996,11.682137,12.435037,12.05185995,0.216567777000879,0.0402880499999998,0.00780830829734994,5.825549,6.3104615,6.08930216,0.167073041769752,0.04119631,0.00873760820392401,-20.846819,-19.908571,-20.2572119,0.264497982244398,0.0382581999999999,0.00776944132409997,-5.263587,-4.843166,-5.09082,0.163920923628033,0.021207315,0.0028983440281925,-17.930586,-17.046917,-17.51777815,0.341245246053067,0.0344610999999999,0.00666845511159992,-119.61776,-119.08424,-119.3688439,0.142534706906924,0.0511763000000009,0.0117250548678004,72.16268,74.54964,73.01176405,0.73524633546233,0.113129750000001,0.0654718727962506,-87.69899,-87.18705,-87.35795505,0.133381395779753,0.0413615999999998,0.00843870085759986,-58.462997,-56.891697,-57.49183,0.451833449306618,0.12209805,0.09254929633255,-1.017176,0.065134294,-0.6464319308,0.326160464841906,0.0627476727,0.0196491567765111,-95.17479,-94.698395,-95.02395335,0.163922233447923,0.0221699499999993,0.00253500569554984,22.863766,22.959522,22.92622715,0.0310064338099032,0.0098296999999997,0.000609144341499985,-108.75133,-107.1023,-107.6504267,0.485744562992579,0.0709228999999993,0.0327025495125994,-88.60546,-87.9898,-88.25270315,0.140764044160608,0.0560753999999996,0.0137963704310999,38.32709,39.064945,38.6245162,0.215985951335924,0.0589718000000008,0.0156250761296003,Eng
9,82.624954,85.07889,84.2180232,0.699772217897149,0.137717300000001,0.108895427469301,12.242344,12.901061,12.5238314,0.19487455009756,0.0595543500000002,0.0172112430474501,5.904419,6.7575355,6.473573205,0.271683076186996,0.0863313600000001,0.037782535502932,-21.77705,-19.756826,-20.49961615,0.671956518390828,0.1688928,0.1676129425019,-6.42088,-5.21901,-5.722064245,0.391466312578968,0.0962302650000001,0.0530827100426446,-17.937296,-17.743877,-17.86784125,0.0660352754692716,0.01090465,0.000555807171150002,-121.367645,-119.58106,-120.6841392,0.509539390040043,0.140873700000001,0.102473300261302,72.23688,74.330414,73.3200926,0.70660395774365,0.218695,0.272116081439599,-89.5868,-88.02312,-88.78336975,0.552552446439808,0.1561185,0.1006358512401,-69.68606,-58.998386,-65.5813893,3.5605758600089,0.515128650000001,1.37837371832045,-2.4021108,-0.2693898,-1.0996946655,0.746440299744645,0.173163368,0.160548408515907,-95.97444,-95.05251,-95.50882535,0.369729755481129,0.0357705000000003,0.00765305575460008,22.936743,24.855028,23.90774425,0.700774887273696,0.070576,0.0246491427071,-108.64135,-107.15343,-108.0218462,0.440961238426331,0.11941685,0.0676498229008509,-89.83146,-88.41544,-89.0461036,0.357492990103141,0.114655200000001,0.0612125426012015,36.41643,38.013382,37.17654765,0.574614765287444,0.15107105,0.10119254226905,Eng
10,84.05272,86.26047,85.14003755,0.771394697728287,0.16780825,0.14470155264625,12.569995,16.751926,15.761854725,1.15062966731943,0.24271885,0.53647101904555,6.302226,10.04899,9.090540675,1.15920504202615,0.206471925,0.232573241449162,-20.635345,-18.821945,-19.5258187,0.59626750183693,0.0878641,0.0457476619889001,-5.9400578,-4.6254473,-5.01853057,0.459862733153704,0.052158285,0.0186468080658755,-17.878658,-16.4649,-17.05037465,0.491557217820681,0.0932186000000002,0.0444741698156,-121.49161,-119.712006,-120.9197132,0.506755674934765,0.1568519,0.156652825104701,62.794933,71.91574,65.43464935,2.53315236962993,0.548857450000001,1.98797116471455,-90.937904,-86.84287,-89.52798725,1.08864366854443,0.265117399999999,0.492871829952099,-71.147736,-67.03569,-69.12677585,1.1892645340004,0.359559599999999,0.622987338685596,-1.7421293,1.0809029,0.4205709805,0.703560652595879,0.1927199595,0.304094210920515,-107.791565,-95.48953,-103.86283505,4.59548544413405,0.50020825,1.83267604941125,24.337097,36.711655,32.19759415,4.86091832991657,0.50897645,2.03037122555215,-108.78578,-102.94738,-105.117206,2.09189455301275,0.2718318,0.345371422175299,-97.42572,-88.49795,-95.457663,2.57197798046736,0.42947425,1.91010366672125,20.943485,37.15129,25.63089325,5.87885392327883,0.78286555,4.45690991904535,Eng
