1,66.26148999999999,10.2942705,-9.526057,-25.870771,-8.982881000000001,-23.471254,-109.84403,7.56751,-26.773077,-56.4195,-2.0733972,-44.13413,-7.2538595,-103.527725,-49.334644,71.28031
1,65.948875,10.5560465,-9.225955000000001,-25.964945,-8.9698925,-23.59727,-109.01547,9.096902,-26.544634,-56.587486,-4.4329305,-44.036713,-7.207525,-103.25104,-49.196735,71.18827
1,65.66807,10.831754,-8.948302,-26.070532,-8.981298000000001,-23.697386,-108.166,11.069306,-26.567165,-56.547676,-6.3392596,-44.090847,-7.165719,-102.95587,-49.21006,71.07725499999999
1,65.45845,10.904,-8.714471,-26.124268,-8.960611,-23.765255,-107.29161,14.042423,-27.104239,-56.429604,-7.6934447,-44.138172,-7.093197,-102.763145,-49.06045,70.90172
1,65.316666,10.9008875,-8.589674,-26.14917,-8.933585000000001,-23.813004,-106.31996,18.304396,-28.24491,-56.379433,-8.785624500000001,-44.146793,-7.01227,-102.674194,-48.858086,70.81353
1,65.33851,10.946556,-8.578917499999999,-26.175467,-8.918326,-23.847542,-105.30705,23.61388,-29.753273,-56.60815,-9.8222,-44.10958,-6.897591,-102.88456,-49.253647,71.16301
1,65.21606,11.065993,-8.647061000000001,-26.16892,-8.890535,-23.86272,-104.14865,29.032648,-31.261318,-56.79916,-10.964711,-45.995865,-7.7163305,-102.83593,-54.086407,72.76544
1,65.20807000000001,11.295193,-8.840477,-26.139175,-8.835293999999999,-23.869684,-103.39085,33.02665,-31.954216,-56.943523,-12.147246,-48.933376,-6.5452857,-101.50649,-56.089794,73.24372
1,65.00162,11.428408,-9.114069000000001,-26.091015,-8.788577,-23.861954,-103.066124,33.64082,-31.14172,-56.548275,-13.1039715,-48.99229,-4.397862,-101.682335,-53.932484,72.93555000000001
1,64.78838,11.347703,-9.252667000000001,-26.091595,-8.766159999999999,-23.877262,-103.07926,32.606705,-30.159763,-55.999825,-13.84018,-48.469967,-3.5952275,-101.56934,-52.0029,72.36838
1,64.83378999999999,11.152615,-9.262257999999999,-26.145395,-8.747585000000001,-23.888409,-103.253494,32.93242,-30.198126,-55.75953,-14.457931,-47.658123,-3.5577335,-101.807884,-50.981285,72.056366
1,65.07662000000001,10.738316,-9.270315999999999,-26.180649,-8.747104999999999,-23.887316,-103.50006,34.65979,-31.026138,-55.722958,-14.84127,-47.364162,-3.373553,-102.14596,-50.527058,71.87314600000001
1,65.0652,10.443284,-9.411223,-26.217394,-8.776986000000001,-23.889454,-103.44268,36.711094,-32.007023,-55.353905,-15.42054,-47.71632,-2.9279497,-102.03552,-50.34803,71.92174
1,65.11376,10.568826,-9.4634695,-26.25815,-8.800525,-23.897131,-103.39825,38.89337,-33.323566,-54.93402,-16.404453,-48.058804,-2.932625,-102.103584,-50.99043,71.86208999999999
1,65.21469999999999,10.454198,-9.503799000000001,-26.279379,-8.834669,-23.873842,-103.27076,41.333183,-35.04127,-54.488495,-17.001774,-47.986378,-3.2916927,-102.21727,-50.898052,71.59569500000001
1,65.31084,10.012987,-9.573173499999999,-26.296194,-8.888820000000001,-23.843061,-103.054085,44.27988,-37.160995,-53.947327,-17.2325,-47.793842,-3.5474257,-102.037025,-50.061874,71.3049
1,65.40279,9.649689,-9.720116000000001,-26.30021,-8.951499999999999,-23.82235,-102.722,47.989666,-39.7945,-53.33755,-17.564545,-47.748646,-3.7904572,-101.81206,-49.71272,71.16819
1,65.36942000000001,9.471984000000001,-9.889473000000001,-26.286858,-9.027556000000001,-23.824408,-102.21348,50.904114,-41.842175,-52.678608,-18.208784,-47.730316,-3.8818777,-101.65201,-49.660225,71.07158
1,65.12962,9.384703,-10.019689,-26.292414,-9.108514,-23.829903,-102.07003,50.915115,-41.96557,-51.899685,-19.242981,-47.44529,-4.239065,-101.33417,-49.237373,70.86332
1,64.90633,9.010558,-9.988846000000001,-26.25347,-9.136628999999999,-23.841621,-102.45383,49.915936,-41.68098,-51.217003,-20.154833,-46.988422,-4.8698783,-101.172806,-48.181156,70.17281
1,64.89220400000001,8.365944000000001,-9.900281,-26.242064,-9.138811,-23.854517,-102.68158,50.586727,-42.340878,-50.921124,-20.940788,-47.381985,-4.83352,-100.687935,-47.57447,69.60572000000001
1,64.85267,7.910117,-9.996003,-26.23453,-9.212005,-23.858082,-102.582214,51.598717,-43.239056,-50.735474,-22.145273,-48.154,-4.1975236,-100.25219,-47.181107,69.34228
1,64.68563,7.792768,-10.205693,-26.214304,-9.275848,-23.853811,-102.698265,51.34882,-43.447895,-50.524708,-23.86493,-48.608067,-3.3114462,-99.94041,-46.306435,68.76076999999999
1,64.68411,7.298116,-10.282651,-26.206652,-9.336727,-23.8235,-102.9777,51.70788,-44.221508,-50.53149,-25.166256,-48.829365,-2.3408322,-99.730644,-44.902653,67.71023
1,64.6849,6.4216146,-10.198314,-26.200357,-9.410572,-23.77888,-103.374954,52.289524,-45.35396,-50.581432,-25.681965,-48.790207,-1.6252445,-99.58264,-43.390686,66.47899
1,64.62497,5.7177424,-10.229605,-26.24661,-9.537902000000001,-23.711424,-103.71866,52.343765,-46.20375,-50.693306,-25.884375,-48.467243,-1.207314,-99.425095,-42.011837,65.24632
1,64.50657,5.0995874,-10.29874,-26.315956,-9.728206,-23.622965,-104.01658,52.157257,-47.03892,-50.8679,-25.84091,-48.000504,-1.378441,-99.30629999999999,-41.11964,64.17843000000001
1,64.34556600000001,4.457425,-10.438513,-26.40168,-9.952833999999999,-23.522638,-104.16552,52.09002,-47.835297,-51.042194,-25.659723,-47.67564,-1.8665565,-98.99956,-40.539703,63.35455
1,64.24245500000001,3.8002315,-10.587551,-26.475147,-10.170053,-23.433708,-104.338974,52.131306,-48.59908,-51.207165,-25.364779,-47.51604,-2.4488134,-98.60978,-40.194595,62.730522
1,64.12838000000001,3.243597,-10.696172,-26.503603,-10.390661,-23.327478,-104.49989,52.0572,-49.26781,-51.258102,-25.03862,-47.35426,-2.9202788,-98.21417,-39.95149,62.12462
1,64.07501000000001,2.6953783,-10.874687,-26.529327,-10.584368,-23.242449,-104.60924,52.13537,-49.77972,-51.29502,-24.700367,-47.269974,-3.1336498,-97.927734,-39.666054,61.696552
1,64.07340000000001,2.2511568,-11.066244,-26.50088,-10.745179,-23.196686,-104.72051,52.38056,-50.20644,-51.32351,-24.441261,-47.2416,-3.109964,-97.81308,-39.472713,61.403152
1,64.232574,2.0177913,-11.21249,-26.523777,-10.895171,-23.184341,-105.01292,52.63779,-50.513237,-51.451817,-24.29949,-47.272934,-3.0937834,-97.83896,-39.568924,61.272198
1,64.34193999999999,1.8704996,-11.333878,-26.535496,-11.022727,-23.187922,-105.187065,52.736774,-50.69399,-51.494785,-24.152367,-47.36617,-3.1852086,-97.77844,-39.669266,61.222435
1,64.48626,1.8399715,-11.358119,-26.533138,-11.098246,-23.196606,-105.36182,52.786777,-50.86814,-51.511257,-23.946857,-47.491238,-3.2963283,-97.7052,-39.92837,61.201202
1,64.543274,1.7794191,-11.333886,-26.511404,-11.125857,-23.201035,-105.4104,52.824234,-51.008205,-51.323982,-23.534609,-47.55463,-3.370305,-97.61632,-40.035576,61.15843
1,64.604744,1.8124603,-11.285276,-26.477293,-11.136135,-23.22188,-105.431885,52.822075,-51.05527,-51.09671,-23.128021,-47.550236,-3.3520215,-97.65414,-40.122982,61.144726
1,64.64353,1.9609526,-11.199617,-26.43756,-11.107401,-23.26076,-105.41601,52.754784,-51.051857,-50.8779,-22.811747,-47.51248,-3.2689526,-97.72362,-40.21947,61.17029
1,64.59708000000001,2.1219978,-11.157171,-26.336988,-11.028952,-23.312563,-105.301476,52.609962,-50.920097,-50.646816,-22.456982,-47.272472,-3.13594,-97.90919,-40.114494,61.170647
1,64.38169000000001,2.267389,-11.082206,-26.105206,-10.874544,-23.390789,-105.04153,52.30604,-50.794647,-50.325653,-21.949604,-46.695663,-2.8639176,-98.20202999999999,-39.57613,60.954647
1,64.21116000000001,2.39667,-11.089284,-25.871578,-10.70218,-23.480516,-104.81044,52.07073,-50.609554,-50.236137,-21.401958,-45.87777,-2.2521522,-98.8595,-38.485634,60.537437
1,64.33999,2.5529597,-11.134429,-25.726044,-10.565719,-23.560522,-104.91722,52.083004,-50.46972,-50.727867,-20.915405,-45.22707,-1.4627515,-99.98828,-37.45897,59.879295
1,64.60579,2.7398162,-11.178572,-25.61099,-10.452692,-23.626158,-105.22521,52.174652,-50.399235,-51.62776,-20.489956,-45.40122,-0.48655096,-101.145454,-36.615276,59.1645
1,64.93069,2.919558,-11.263447,-25.530617,-10.337549,-23.680815,-105.645096,52.317318,-50.30659,-52.937027,-20.161652,-46.974293,0.57108706,-102.45265,-36.78552,59.360764
1,65.27132,3.0310667,-11.186179,-25.415106,-10.279035,-23.704191,-106.00633,52.72132,-50.46489,-54.365765,-19.767673,-49.985435,2.8848193,-104.25788,-38.214123,60.79089
1,65.40391,2.9975512,-10.870991,-25.227516,-10.210867,-23.712769,-106.055916,52.996704,-50.75332,-55.30366,-18.925892,-53.915264,5.896345,-106.42439,-40.44577,63.021084
1,65.57006,3.0171444,-10.274764,-25.050135,-10.11903,-23.726677,-106.209015,52.712578,-51.185253,-55.86276,-17.518122,-58.275406,7.879216,-108.65535,-43.916702,65.62251000000001
1,66.05271999999999,3.005231,-9.3532095,-25.012,-10.078269,-23.660982,-106.67746,52.774483,-52.17012,-56.447697,-15.493991,-63.01744,9.380575,-110.607895,-47.528584,67.77591
1,66.745316,2.9042833,-8.268777,-24.944645,-10.073397,-23.557102,-107.37134,53.226677,-53.414883,-57.222134,-13.081538,-67.80691,10.632904,-111.99457,-50.06036,68.99221
1,67.070305,3.2062552,-7.193243,-24.82309,-9.992568,-23.425743,-107.70327,53.01018,-54.418262,-57.81441,-11.21658,-72.09496,11.743238,-111.98449,-50.58218,68.86158
1,67.06932999999999,4.033534,-6.3375287,-24.692833,-9.870419,-23.31815,-107.67349,52.275578,-54.95275,-58.153435,-10.134373,-75.30739,13.57678,-111.15356,-50.299316,67.92641999999999
1,67.553535,4.8602486,-5.695573,-24.527044,-9.7291565,-23.230665,-108.04605,52.218975,-55.219116,-58.874607,-9.319629000000001,-76.606865,15.987638,-111.644516,-50.1778,66.920006
1,69.02312499999999,4.814688,-5.0414715,-24.400608,-9.618114,-23.162241,-109.235596,54.236225,-56.034824,-60.32634,-7.705725,-77.53789,17.458115,-112.94913,-51.114162,66.548416
1,69.98412999999999,4.948724,-4.750052,-24.32696,-9.462878999999999,-23.113165,-109.72199,55.166763,-55.99782,-61.242916,-6.1984053,-78.385544,18.823874,-113.67495,-52.163414,67.065094
1,70.38687,5.479356,-4.1810865,-24.235203,-9.230586000000001,-23.088125,-109.369804,54.69181,-55.502075,-61.63036,-5.265582,-78.61727,19.907152,-113.9369,-53.412025,67.50958
1,70.39027400000001,5.9033017,-3.765078,-24.196465,-9.049969000000001,-23.047207,-108.62577,53.75445,-54.570587,-61.632637,-4.5547504,-78.31129,20.699343,-114.014786,-53.86129,67.84156
1,70.40379,6.167204,-3.3808599,-24.208342,-8.948202999999999,-23.003788,-108.42023,53.665245,-54.227634,-61.66828,-3.8383482,-78.11254,21.107256,-114.099556,-53.987698,67.935196
1,70.39917,6.2535076,-3.0534246,-24.228182,-8.839406,-22.960691,-108.54967,54.15423,-54.715263,-61.73719,-3.0429552,-78.20843499999999,21.208368,-114.17596,-53.875385,67.86973
1,70.34999000000001,6.389916,-2.7965817,-24.253664,-8.741498999999999,-22.914948,-108.649635,54.703762,-55.36098,-61.750973,-2.3068001,-78.77925999999999,21.176088,-114.16141,-53.87437,67.75093
1,70.21171,6.560614,-2.4940226,-24.284233,-8.681189,-22.855005,-108.76047,54.38938,-55.311504,-61.6918,-1.5850695,-80.04362,20.808323,-113.979546,-53.86688,67.281876
1,70.13325500000001,6.665009,-2.20618,-24.293077,-8.650513999999999,-22.7775,-108.93785,54.04259,-55.19274,-61.771397,-0.8071351,-81.98412999999999,19.685135,-113.93761,-53.810978,66.38043999999999
1,69.92118000000001,6.737871,-2.1946144,-24.283117,-8.643421,-22.698833,-108.87358,53.665276,-54.969517,-61.826633,-0.15420751,-84.2371,18.125885,-113.973915,-52.890747,65.17194000000001
1,69.68770000000001,6.8123045,-2.2996051,-24.26687,-8.660745,-22.631365,-108.68724,53.279324,-54.82875,-62.011467,0.3064485,-86.67721,16.330393,-114.073135,-51.60723,63.7408
1,69.46648999999999,6.6125426,-2.5086184,-24.245018,-8.698180000000001,-22.57841,-108.4216,53.252872,-54.747086,-62.344044,0.84603465,-89.11044,14.824232,-114.19138,-49.686047,62.180065
1,69.43049000000001,6.3773637,-2.6923747,-24.214884,-8.721995,-22.551905,-108.317955,53.42225,-54.708797,-62.94169,1.3524517,-91.4016,13.627041,-114.47402,-48.08886,60.703197
1,69.33726,6.2292705,-2.8541448,-24.189432,-8.749824,-22.538574,-108.16186,53.388096,-54.616898,-63.415623,1.8938189,-93.49135,12.737233,-114.616325,-46.48874,59.1818
1,69.22706599999999,6.06185,-2.9143586,-24.171713,-8.778138999999999,-22.540627,-107.9942,53.36729,-54.59362,-63.679123,2.595447,-95.36306,11.98868,-114.690125,-44.76608,57.56637
1,69.28019,5.942827,-2.9128585,-24.162762,-8.819775999999999,-22.551563,-108.01012,53.49768,-54.559975,-63.82525,3.2691646,-96.94141,11.893808,-114.87361,-43.104595,56.114433
1,69.37163,5.933568,-2.9337587,-24.137072,-8.844576999999999,-22.580751,-108.04589,53.591156,-54.44926,-63.68654,3.8009844,-97.915695,12.064464,-115.00578,-42.108814,55.359634
1,69.35567500000001,6.0248275,-2.8462424,-24.090546,-8.847249,-22.627901,-107.99031,53.510197,-54.45013,-63.234962,4.40988,-98.19022,11.688696,-114.893906,-41.693584,54.942852
1,69.25407,6.0644374,-2.7436252,-24.012056,-8.821667,-22.68352,-107.84553,53.378643,-54.432114,-62.667747,5.1777763,-98.15911,11.011799,-114.688545,-41.352127,54.657845
1,69.256294,6.1774077,-2.6080139,-23.927282,-8.789080999999999,-22.725185,-107.8306,53.28578,-54.448135,-62.256824,5.81911,-98.28111,10.521877,-114.545456,-41.395218,54.59142
1,69.28906000000001,6.269714,-2.488238,-23.832882,-8.753275,-22.749014,-107.8355,53.277756,-54.498272,-61.928886,6.3854504,-98.44387,10.300586,-114.5121,-41.37591,54.551876
1,69.12867,6.3060126,-2.43817,-23.724255,-8.726271000000001,-22.76783,-107.61321,53.1028,-54.477028,-61.394497,6.9868464,-98.58941,10.219666,-114.31834,-41.047443,54.4623
1,69.10832000000001,6.3497553,-2.3790996,-23.640759,-8.702944,-22.783278,-107.54862,53.04565,-54.500153,-61.000618,7.542763,-98.74404,10.200906,-114.27003,-40.898777,54.374348
1,69.13166,6.3794966,-2.3227272,-23.555962,-8.677936000000001,-22.794582,-107.561935,52.98951,-54.545208,-60.680393,8.084282,-98.90231,10.338795,-114.30783,-40.7646,54.26524
1,69.18680999999999,6.3442535,-2.36043,-23.502516,-8.673057,-22.803797,-107.57194,53.115875,-54.537838,-60.457455,8.543812000000001,-99.08212,10.597659,-114.444626,-40.607483,54.293415
1,69.18613999999999,6.4087114,-2.3812861,-23.465282,-8.674122000000001,-22.820255,-107.57753,53.051796,-54.51489,-60.26235,8.723309,-99.26314499999999,10.891914,-114.47428,-40.607586,54.362995
1,69.23858,6.4183617,-2.3903685,-23.440876,-8.678411499999999,-22.835691,-107.64187,53.112423,-54.562683,-60.239895,8.830389,-99.33219,11.118993,-114.5249,-40.638397,54.441345
1,69.23717499999999,6.3718376,-2.3667278,-23.425755,-8.678421999999999,-22.853378,-107.67168,53.138287,-54.656403,-60.284336,8.904188,-99.36320000000001,11.275103,-114.51641,-40.655487,54.460423
1,69.18510000000001,6.269387,-2.369385,-23.406906,-8.677754999999999,-22.866816,-107.64985,53.176327,-54.736103,-60.32335,8.933781,-99.46984,11.500435,-114.477905,-40.54518,54.495888
1,69.15707999999999,6.181001,-2.3620121,-23.386402,-8.691731000000001,-22.870564,-107.65718,53.2381,-54.831177,-60.35268,8.856252,-99.59623000000001,11.814607,-114.48966,-40.441425,54.530586
1,69.10363,6.164855,-2.4069471,-23.37412,-8.702197,-22.875746,-107.629196,53.201298,-54.81806,-60.31238,8.638427999999999,-99.72969999999999,12.154522,-114.44716,-40.40516,54.65889
1,69.10129999999999,6.1556063,-2.4608796,-23.371782,-8.707126000000001,-22.887344,-107.6439,53.232918,-54.79517,-60.30128,8.387796,-99.8537,12.4461775,-114.447556,-40.400845,54.8068
1,69.0839,6.156029,-2.4341044,-23.344181,-8.699935,-22.903688,-107.670166,53.201447,-54.847927,-60.27449,8.122797,-99.96315,12.676554,-114.44197,-40.34986,54.811993
1,69.09902,6.1379046,-2.4361277,-23.330818,-8.7003565,-22.926369,-107.68868,53.249874,-54.889843,-60.311775,7.881153,-100.142685,12.874208,-114.453094,-40.279976,54.832657
1,69.12797500000001,6.1240025,-2.4372385,-23.340254,-8.708548,-22.942707,-107.72689,53.28425,-54.9204,-60.40152,7.7262626,-100.29661,13.027215,-114.48761,-40.242146,54.85835
1,69.17738,6.110889,-2.4520805,-23.350376,-8.712579,-22.952894,-107.77514,53.347645,-54.924732,-60.549904,7.6824913,-100.36736,13.119212,-114.533676,-40.25586,54.930202
1,69.23896999999999,6.1321797,-2.4679787,-23.375101,-8.72312,-22.962236,-107.82623,53.39976,-54.91833,-60.711544,7.6758833,-100.39373,13.140526,-114.56725,-40.359486,55.040653
1,69.22551,6.1706543,-2.4285479,-23.397427,-8.732424999999999,-22.973116,-107.82332,53.344643,-54.951828,-60.81523,7.7567334,-100.36655,13.132232,-114.518234,-40.42447,55.063038
1,69.17171,6.180976,-2.4495208,-23.424194,-8.743741,-22.98787,-107.753746,53.309258,-54.904408,-60.92596,7.909261,-100.313835,13.14034,-114.46137,-40.417835,55.139732
1,69.17753,6.2288704,-2.4924858,-23.46836,-8.767715000000001,-23.003757,-107.72955,53.27669,-54.80829,-61.130184,7.9820085,-100.30369,13.213093,-114.48158,-40.523273,55.306824
1,69.30387,6.3166184,-2.4917598,-23.508587,-8.78674,-23.015133,-107.814995,53.352142,-54.741898,-61.552345,7.7597446,-100.345695,13.239304,-114.62736,-40.76601,55.467747
1,69.45814,6.339678,-2.5235975,-23.533726,-8.790877,-23.041037,-107.87229,53.653328,-54.625496,-62.054768,6.819212,-100.38251,13.262259,-114.90799,-40.74711,55.685146
1,69.48756400000001,6.2608232,-2.6805844,-23.600357,-8.787815999999999,-23.092583,-107.697495,54.06843,-54.26705,-62.292755,4.5077896,-100.40741,13.295946,-115.27123,-40.249897,56.09338
1,69.280396,6.4002004,-3.015627,-23.742361,-8.790172999999999,-23.160671,-107.24627,54.125847,-53.405838,-61.77347,-0.16001543,-100.463326,13.449973,-115.588905,-39.358917,56.832077
1,68.73649,6.6148453,-3.384684,-23.985363,-8.796474,-23.248642,-106.45201,54.080658,-52.39482,-60.3026,-6.4386687,-100.715096,13.834203,-115.56637,-37.911205,57.530865
1,68.72092000000001,6.779295,-3.5515082,-24.26451,-8.754187999999999,-23.3304,-106.41648,54.586426,-51.803272,-59.078365,-12.426176,-101.06041,14.035117,-115.6884,-37.25883,57.97105
1,69.179436,6.7422776,-3.4764895,-24.497719,-8.692499,-23.334291,-107.29698,55.4425,-51.844597,-58.19254,-16.823927,-101.25616,13.724536,-115.8453,-37.421764,57.929893
1,69.658485,6.2481513,-3.250186,-24.716331,-8.647793999999999,-23.260963,-108.42515,56.345917,-52.453465,-57.265366,-19.214424,-101.334564,13.438351,-115.81392,-37.38664,57.273006
1,69.93456999999999,5.665426,-3.0813339,-24.82251,-8.678755000000001,-23.132053,-109.12004,57.068512,-53.30105,-56.368412,-20.471844,-101.31185,13.284119,-115.60388,-37.32319,56.508568
1,70.30701999999999,5.3102674,-3.0729315,-24.955755,-8.764419999999999,-23.01212,-109.6893,57.71374,-53.949883,-56.04406,-21.447756,-101.21664,13.225349,-115.65213,-37.483444,56.032368
1,70.45950000000001,5.096371,-3.207678,-25.04549,-8.844734000000001,-22.910692,-109.93282,57.958305,-54.316936,-56.094303,-22.291067,-101.16982,13.26313,-115.64807,-37.465744,55.729797
1,70.407265,4.9677343,-3.4109273,-25.126177,-8.898576,-22.835712,-109.8894,57.996662,-54.546288,-56.546154,-22.972933,-101.15296,13.268601,-115.54933,-37.304043,55.46076
1,70.222984,4.802095,-3.611452,-25.149199,-8.939902,-22.756123,-109.66554,57.918068,-54.67469,-57.21751,-23.307446,-101.16593,13.171498,-115.374054,-36.872818,55.086174
1,70.05721,4.545488,-3.8429956,-25.154924,-8.998347000000001,-22.666227,-109.42135,57.951313,-54.732117,-57.898685,-23.34599,-101.22123,13.00444,-115.274826,-36.301838,54.8113
1,70.06904,4.2956333,-4.0736036,-25.132002,-9.076254,-22.613308,-109.36636,58.1685,-54.762074,-58.433926,-23.250893,-101.3151,12.82544,-115.331795,-35.968185,54.778156
1,70.09662,4.1311364,-4.179035,-25.160109,-9.139054,-22.590588,-109.40514,58.279987,-54.79188,-58.404385,-23.211641,-101.35518,12.686683,-115.34015,-35.87891,54.83934
