ID,CAP_Min,CAP_Max,CAP_Avg,CAP_Std,CAP_Spe,CAP_Eng,CLT_Min,CLT_Max,CLT_Avg,CLT_Std,CLT_Spe,CLT_Eng,CR_Min,CR_Max,CR_Avg,CR_Std,CR_Spe,CR_Eng,HAP_Min,HAP_Max,HAP_Avg,HAP_Std,HAP_Spe,HAP_Eng,HLT_Min,HLT_Max,HLT_Avg,HLT_Std,HLT_Spe,HLT_Eng,HR_Min,HR_Max,HR_Avg,HR_Std,HR_Spe,HR_Eng,LSF_Min,LSF_Max,LSF_Avg,LSF_Std,LSF_Spe,LSF_Eng,LSA_Min,LSA_Max,LSA_Avg,LSA_Std,LSA_Spe,LSA_Eng,LSI_Min,LSI_Max,LSI_Avg,LSI_Std,LSI_Spe,LSI_Eng,NF_Min,NF_Max,NF_Avg,NF_Std,NF_Spe,NF_Eng,NS_Min,NS_Max,NS_Avg,NS_Std,NS_Spe,NS_Eng,REF_Min,REF_Max,REF_Avg,REF_Std,REF_Spe,REF_Eng,RES_Min,RES_Max,RES_Avg,RES_Std,RES_Spe,RES_Eng,RSF_Min,RSF_Max,RSF_Avg,RSF_Std,RSF_Spe,RSF_Eng,RSA_Min,RSA_Max,RSA_Avg,RSA_Std,RSA_Spe,RSA_Eng,RSI_Min,RSI_Max,RSI_Avg,RSI_Std,RSI_Spe,RSI_Eng,Affect
1,75.68254,86.26047,81.726362635,2.28787926907702,0.089967785,0.368964937027885,10.651756,18.212317,13.2379589025,1.62313715079521,0.091007205,0.453992056445655,-2.376545,10.04899,4.08551878857,2.91620135312121,0.0977092067,0.409427319061883,-22.18695,-15.608538,-20.49654453,1.2131982652856,0.074926295,0.307177979919115,-6.560903,-1.3670568,-5.0896262865,1.04846701298466,0.067981824,0.209437311618084,-19.926214,-13.409215,-17.048901405,1.77202995824681,0.08593571,0.36191463558115,-121.49161,-96.92597,-114.65814102,5.90911134727346,0.1678009,1.86382194612725,36.583942,74.66507,62.78720263,10.3742583952307,0.312773825,5.05186803255216,-90.937904,-60.197918,-80.715165175,7.28022162027227,0.18568096,1.89925513121188,-71.147736,-52.950294,-61.000462395,4.28941156623108,0.208096705,1.83301876899572,-32.547462,1.0809029,-7.21158767113,7.57124918465235,0.19932598665,2.91169881440328,-107.791565,-86.60872,-94.81604411,3.80480400026084,0.14545998,1.26350921681333,11.258704,36.711655,25.429808395,6.03788177245347,0.210695365,3.41277626191649,-112.53684,-95.93076,-106.29739504,4.1997047435273,0.16000612,1.35545747717828,-97.42572,-78.80932,-88.5055461,3.21244183770394,0.18303312,1.67487656020868,20.943485,51.999302,42.10340743,7.17579412355221,0.258305355,3.36475446285158,Eng
2,77.671074,86.1823,82.22992313,2.38685093451896,0.09511808,0.479181367051879,4.9830647,17.63218,13.5610760415,3.30168323870817,0.136630573,1.11592548410288,-2.8679504,13.291838,3.00273635674001,6.30093964584591,0.12305614925,1.20709533716032,-21.116476,-18.540169,-20.24389267,0.460854966997942,0.035674745,0.059835120350705,-9.866235,-2.7195904,-6.9860362705,2.41782720204649,0.0577383205,0.226219065143075,-23.302385,-14.481676,-19.675162465,2.43645591799268,0.09305253,0.45035043326277,-122.436775,-116.74101,-119.99074047,1.00857201381218,0.078332855,0.278612985145904,57.727745,71.564384,64.35047536,3.50712602622254,0.171216475,1.47163252923905,-93.65186,-83.59101,-87.788759425,2.76518322492292,0.10142618,0.51696815450568,-74.68537,-62.05485,-67.1486408599999,3.65143578258474,0.15338017,1.18425384379938,-26.45841,10.772525,-9.87862366745,8.73568992181453,0.3400706595,8.27277437529233,-106.72778,-86.55679,-97.86120751,7.30911240990213,0.13539977,1.59404580714398,5.1173897,38.698,30.9096310485,6.01133445070868,0.2189999315,5.56944958770008,-105.75199,-89.7943,-98.1704871850001,5.58525644790722,0.12005455,0.82921013847526,-97.998314,-52.138073,-78.15776881,14.1685665528252,0.28437571,5.88600893766123,-2.2108846,46.119614,22.9084722357,10.5002179926766,0.429579183,15.1757669855973,Eng
3,39.540703,99.8041,74.606958465,13.083075263056,0.448523845,11.1788598894204,0.9413744,18.956165,11.7545552705,3.86479336297044,0.189603768,1.82650046711038,-17.09284,9.185773,-1.19081807525,5.20010480983347,0.289151688,4.66942480555757,-40.876236,-2.8206396,-23.3205222465,7.66873118257307,0.316339252,4.95936864765208,-20.437586,4.659891,-9.10242748375,4.67448094610272,0.163111657,1.76229695629488,-35.30621,-14.419644,-23.99340177,4.80857511918054,0.25295571,3.60260184074121,-135.35564,-37.137997,-108.605997375,22.6835072749284,1.042910975,66.7727626316446,-0.6569999,90.005875,50.0353460621,23.3462074057042,0.8343112495,38.1280045258738,-102.23492,15.85464,-76.783622218,26.0346513310396,1.21913381,103.279444361477,-76.42017,-17.26656,-54.120461625,13.9032582753961,0.543867235,14.23967260974,-34.25351,16.890453,-7.715156355435,14.1328652558,0.6206450335,17.2324896253655,-96.217094,-60.59546,-86.945563,6.81472441240902,0.3889392,8.51644071713936,18.691765,46.403725,29.095523015,5.80174275595695,0.301998335,4.65410169419391,-112.889465,-31.827595,-88.27862881,18.5327186662151,0.83927243,43.0705145811012,-89.25546,-14.581437,-64.252428055,18.5521184198025,0.670668935,24.8162529386764,-6.141189,54.76253,31.0697707746,16.1267410034111,0.70922586,31.0821884390518,Eng
4,19.405703,88.07752,66.5221035500001,21.0174483209422,0.55589685,28.7124983039815,6.7176924,14.632192,11.9800444645,1.76809859016985,0.110801158,0.573769108407399,-11.093477,20.302948,2.13855543596,9.8638665799696,0.2213402834,3.8324985379474,-53.196953,-13.478761,-28.752636515,11.9821766602036,0.28054002,8.48711138942771,-21.571877,-1.1661382,-7.3563037665,5.72391055075764,0.218994765,3.25235047266844,-42.39111,-17.811266,-27.97740226,6.68885756499187,0.235826055,3.11902110443131,-139.38849,-46.254864,-102.889552525,33.1527929357107,0.809155735,59.3965350451488,-15.871684,99.77818,33.41672461475,44.8284632135954,0.8219148365,70.604794340425,-108.656044,14.675452,-52.8290607353501,43.6122078380585,0.899999853,81.7991520690432,-75.4306,-15.733443,-54.27661321,17.3950373839029,0.61924828,24.3200430962099,-32.17378,25.646173,0.354812201389999,15.8793187244678,0.48617860596,13.9638171854657,-102.81115,-37.913628,-86.3431994,11.8035034327858,0.49075859,18.7459805935492,-18.55047,35.447575,17.8099413215,12.6874945282786,0.54414085,23.8157553186795,-117.3718,-53.87936,-96.4174399050001,22.2688206402955,0.644755445,33.90312853545,-103.43833,-5.493326,-60.880150465,32.6023631401056,0.8646549135,62.8611794222796,-8.330502,51.01997,35.798299821354,18.4754455163078,0.6183748305,30.3163298070851,Eng
5,22.053698,72.76547,48.81570465,12.5064497605529,0.506627125,16.3093399164636,5.3572,12.729429,8.7173413555,1.81068747971302,0.1305052175,0.703112332024451,-14.219479,20.15574,0.5698763052,9.81392015645676,0.32333322,6.09630547558334,-46.387104,-32.370808,-37.55627855,3.87748805096082,0.14293597,1.0874204217738,-20.66081,-1.8926704,-13.017097501,5.14034458987188,0.1637415705,1.24456043721942,-36.82972,-17.447104,-28.295529905,6.53370048148367,0.232217865,2.79316024879623,-107.54459,-56.26842,-77.84339726,12.6820959366524,0.50091393,16.6714807947688,-2.6244748,25.14852,11.2420043094,7.49010897492805,0.3389421415,5.2191038227953,-49.647923,-8.683428,-31.39163416,11.303151725762,0.47875123,12.0274139831773,-48.38389,-6.7435822,-29.568939276,12.9830158686777,0.466788234,12.2829992905299,-34.37665,23.969227,-10.33773420655,15.3211647480353,0.53318518405,12.6285767539814,-108.905205,-48.70788,-76.407282125,14.8469031912252,0.551491175,15.0896331117096,-3.7217238,40.42261,17.40177680795,12.8780449642039,0.5004710735,14.9810308412461,-113.86367,-44.424644,-69.0408825,19.6422435351635,0.703968315,31.36016106104,-69.97883,-21.265467,-38.76883312,16.9888888282834,0.513363875,15.175072180925,1.4914217,44.319004,18.082740465,9.16440449694798,0.4905792635,13.2405157214578,Eng
6,5.8642626,63.08715,47.851690308,13.9401382816318,0.500226517,14.513756739664,4.7789793,14.247366,8.71187915650001,2.16753631454413,0.131109105,0.887386838083359,-25.013248,13.201545,-9.14949784195,13.7823547440095,0.363071766,7.95957864538758,-42.09736,-28.611746,-34.089321615,3.39847285279705,0.144285025,1.08598495379141,-24.706009,-5.3646193,-17.343002925,5.59151500154994,0.1544112585,1.36255058448793,-42.36262,-18.263628,-33.8725432,7.55684088830071,0.251646685,3.18040113315704,-103.414185,-29.4651,-82.50483747,19.5885212791754,0.55473273,21.4137141186386,-28.073038,23.054766,-2.4591801829,14.9526641513818,0.4663949165,9.82501066323448,-45.804436,11.992288,-24.7350874464,16.9036489793753,0.443441985,9.19521496195848,-57.366573,-4.7982783,-36.0148627625,10.2433280511503,0.5065019385,17.5059501538064,-22.767782,8.579213,-7.38013549015,9.94770465277966,0.353232068,6.2202404957592,-107.417694,-75.57072,-89.02107292,8.58249478891927,0.47279302,11.6385271116679,7.6599007,37.939075,29.064032756,5.72708591959863,0.3013889365,4.77815258590777,-81.79261,-43.555332,-60.43930223,13.8057910584891,0.453116835,13.2863914528735,-63.375397,-12.169738,-32.777307365,18.2462438098466,0.41313023,12.7186087726588,-3.0378265,34.95595,14.8185073962,11.4420029623203,0.50058180735,13.3917748427339,Eng
7,-3.716908,32.333565,22.4373225243,11.0645301527074,0.29030735,4.13936215472102,-5.1019187,11.555943,3.05426547746,4.89144856366529,0.2102302969,2.06348649889218,-18.88579,0.1606559,-9.46848591215,4.02577579448284,0.2201125495,2.43556243190344,-38.664692,-33.593277,-35.878671635,1.10225257350684,0.04573692,0.1497042186231,-15.31123,-11.324762,-13.9939042375,0.952679390480019,0.0497540725,0.133470009665306,13.547678,18.267397,15.6234872825,1.2524709329531,0.044964325,0.107615278578655,-70.86651,-3.326879,-30.4533425735,16.3225636622159,0.58211667,17.8725861433095,-28.59168,3.0815473,-7.1480369182,6.62090769297895,0.2731598291,3.91781191882785,-32.214394,42.33927,5.30877500115,17.395255414757,0.9354754375,36.8339674402399,-14.710986,12.14216,-3.08474054825,7.02136075402449,0.3094197583,3.99741767865405,-13.976351,25.087076,11.71747699995,10.5743076469425,0.4990684975,13.1928147725489,-106.17996,-86.146355,-97.490943505,4.72014729806102,0.350944425,5.16928573195413,-68.23682,-4.335881,-31.572511327,16.8100072038832,0.874775585,35.1007671814517,-47.44626,2.6692832,-20.9219182386,10.4134971743719,0.454189711,9.99773985651598,-19.471653,-0.03803376,-10.76552646133,5.45147610043027,0.2817604367,3.51927994332986,-60.097588,-10.825217,-40.889159675,12.7437015328232,0.7775676075,28.2423244581169,Eng
8,-0.9664114,45.059708,28.5545486133,11.9373280052629,0.420823412,9.78960646241932,-8.518165,16.807161,3.53789713539,6.5986040522,0.4059345715,6.90840308787138,-50.141685,6.0633993,-13.01879027454,14.1702551223614,0.473612041,10.8995383764811,-36.920536,-14.401154,-27.225493605,5.94568838762274,0.182042395,1.55688475725581,-20.889725,11.255946,-9.9386662230815,7.25996535248152,0.388205501,7.51976943187666,-31.537241,23.47797,7.0244320900475,13.4247851520907,0.46970738904,11.7279125211363,-60.128174,-4.6562786,-36.357493744,10.1369323544754,0.626401572,17.8090097505299,-23.754988,0.8560912,-11.8559880814,5.46892772929652,0.3467718415,5.57646352299671,-47.755146,31.729404,-5.585516228,20.6584373077444,1.139688814,60.5293844080487,-16.9197,14.61107,-2.615903523171,8.0020127928641,0.319574338,4.83032082719458,-18.117468,33.280388,11.5534118725515,12.6168238291704,0.4275713945,8.13826835856585,-103.04007,-79.62072,-92.1606499099999,5.58710201583099,0.35384859,5.73806221597066,-48.97597,10.957517,-14.31794072388,14.7771014110805,0.873386668,34.0736836362631,-60.151684,-15.481231,-37.395890775,12.1299515216899,0.54359346,15.1393636086688,-25.667233,7.6905727,-7.2294312788,8.97352983715408,0.4306198825,7.63584831625088,-56.020542,17.59688,-19.2024186321,22.2217657411809,0.9928841818,45.995659226059,Eng
9,1.1124455,35.162884,18.22410052,8.61054171072891,0.3502989625,6.75757797437168,-6.859382,15.371455,4.95960476554,6.45628686499363,0.2418640655,2.78396242749266,-45.16852,-0.9166556,-20.430511542,11.2620127760711,0.679429104,20.0308827958989,-37.934967,-29.17406,-33.464611915,2.47221099924867,0.079177745,0.285774793027155,-18.476654,-4.55605,-9.603118421,3.43434629970484,0.1521011195,1.34810581290811,-37.03236,9.181819,-6.796103343175,12.3730687571144,0.6308270955,21.4364009611935,-75.56896,10.362412,-32.8700268161,22.8254222062396,0.828371845,40.4696615488051,-29.623741,11.6793785,-7.73219504095,9.20884646375296,0.411044503,7.73001233062449,-48.628437,45.247044,11.32245743445,22.5540907057925,0.9905177815,50.3575062610647,-13.126761,16.482418,3.3919733555,7.92754758505694,0.394792737,7.40822093948522,-11.313992,28.176622,13.0405403454,10.7878008422589,0.402490977,8.40980448163085,-118.79861,-76.09468,-101.02089787,14.1322908327987,0.46038527,13.5273808809109,-39.318893,31.695307,-4.26896991665001,22.8038380301196,0.929647395,45.0627293397715,-81.6388,-15.194152,-47.2207010325,23.5618498326658,0.588372675,25.6198807541445,-30.843645,-4.3122525,-15.153931416,8.06837998685571,0.215256179,1.94239224467727,-31.054115,12.950034,-10.7247494089223,12.9488679392161,0.5471480455,14.1460586140879,Eng
10,7.5529733,30.34301,19.6338345955,6.47201664921044,0.3658910685,5.40110987424528,1.625479,16.608807,10.8292486855,3.94023541016463,0.2099044185,2.08880081458809,-46.76596,-1.7279595,-25.116708263,9.98171148789495,0.4356303025,8.5894168692118,-37.41811,-31.364162,-34.093283785,1.52767494607887,0.06125711,0.15390857165367,-18.08886,-6.6493664,-12.0244625835,3.36791943763264,0.158469023,1.07304639515983,-34.717083,4.0261374,-15.792810035475,11.1519799977808,0.5282057705,12.4450949437109,-91.798615,-11.287256,-37.36176593,17.0617466798643,0.701638355,29.0076115613108,-39.823322,3.6241121,-11.17690331526,10.3496211487312,0.38137438445,6.2840120382718,-21.783346,29.303305,9.23043909605,10.572478496957,0.56240894,13.6102803540077,-10.920563,12.376387,3.31995013108,5.69147246139159,0.26700330465,2.97014842106584,-17.048746,15.395467,-1.29011370622,9.56440908497186,0.35501812275,5.89676579890561,-118.26926,-67.32215,-90.61784327,9.20473019237648,0.570159895,16.8635157146293,-56.186005,19.830175,-23.26030289375,19.5712081598604,0.79059104,28.9797367108179,-87.89063,-12.274437,-33.7697474475,19.9164319224,0.7604165,37.4302109916004,-43.56919,-3.213035,-12.7291597445,8.19026526971753,0.368758989,10.2986419441237,-29.966484,7.489106,-20.63705918735,6.76893326696877,0.41092758,9.38911475128659,Eng
